%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.700            1.300       -1.307700e+00
      0.700            2.300       +1.044000e+00
      0.700            9.900       +8.063900e+00
      0.900            1.300       -1.355000e+00
      0.900            2.900       +1.567700e+00
      0.900            6.100       +6.542100e+00
      0.900            7.700       +6.116200e+00
      1.100            3.700       +7.014000e-01
      1.100            7.500       +6.167800e+00
      1.100            9.100       -4.543000e-01
      1.100            9.700       +7.693600e+00
      1.300            3.100       +2.012300e+00
      1.300            8.300       -3.143000e-01
      1.300           10.700       +8.898100e+00
      1.300           11.900       +7.304400e+00
      1.500            7.900       +7.046400e+00
      1.500           10.700       +8.950600e+00
      1.700            4.500       +6.806300e+00
      2.100            8.100       +7.171500e+00
      2.500            9.300       +7.082000e+00
      2.500           11.300       +8.306000e+00
      2.700            5.100       +6.485400e+00
      2.900            8.900       +7.029400e+00
      3.100            9.100       +7.276700e+00
      3.300            4.500       +5.904900e+00
      3.500            7.900       +7.384300e+00
      3.500            8.700       +7.603700e+00
      3.700            0.900       +1.343000e-01
      3.700            4.300       +5.801400e+00
      3.700            5.300       +5.281100e+00
      3.700            8.100       +7.517400e+00
      3.700            9.900       +8.220500e+00
      3.900            1.700       +5.786500e+00
      3.900            8.300       +7.459800e+00
      4.100            1.100       -3.330000e-02
      4.300            4.500       +5.469900e+00
      4.500            8.700       +6.271700e+00
      4.900            2.700       +5.874600e+00
      4.900            6.500       +7.814100e+00
      4.900           10.700       +5.451200e+00
      4.900           10.900       +5.554800e+00
      5.100            0.700       +7.372700e+00
      5.100            6.900       +8.213700e+00
      5.500            4.300       +6.202500e+00
      5.500            5.900       +7.375100e+00
      5.700            6.900       +7.299000e+00
      5.900            3.500       +6.116700e+00
      6.100            4.700       +6.670400e+00
      6.100            9.300       +6.761300e+00
      6.100           11.300       +5.587900e+00
      6.100           11.900       +5.741600e+00
      6.300            7.700       +7.571900e+00
      6.500            2.300       +5.837800e+00
      6.500            6.100       +6.084100e+00
      6.500            8.900       +6.458700e+00
      6.500            9.900       +6.969600e+00
      6.700            0.700       +5.943200e+00
      6.700            5.900       +6.289800e+00
      6.900            7.900       +2.455000e-01
      7.300            2.500       +7.068400e+00
      7.500            5.500       +7.247400e+00
      7.500           10.900       +7.017000e+00
      7.700           11.700       +7.317500e+00
      7.900            1.700       +8.126000e+00
      7.900            2.300       +7.839100e+00
      7.900            7.500       +4.147000e-01
      8.100            9.700       +7.674300e+00
      8.100           10.700       +7.553000e+00
      8.100           10.900       +7.660900e+00
      8.300            0.700       +7.353900e+00
      8.300            3.300       +7.321700e+00
      8.300            3.500       +7.225900e+00
      8.300            4.500       -9.758000e-01
      8.300            9.100       +7.238600e+00
      8.500            5.700       +7.563200e+00
      8.700            4.500       -3.602000e-01
      8.700            4.900       -2.802000e-01
      8.700           10.300       +7.186800e+00
      8.900           11.100       +7.859900e+00
      9.100            5.300       +7.889000e+00
      9.100            8.900       +7.187400e+00
      9.100           10.500       +7.161400e+00
      9.300            8.500       +6.993700e+00
      9.700            2.500       +7.976000e+00
      9.700            3.900       +5.870900e+00
      9.700            8.300       +7.136100e+00
      9.700           10.500       +7.289500e+00
      9.900            0.100       +7.081500e+00
     10.100            9.900       +7.475700e+00
     10.300            1.500       +6.485000e+00
     10.500            4.300       +6.858200e+00
     10.500            7.100       -1.147300e+00
     10.500           10.700       +6.591900e+00
     10.700            6.900       -9.662000e-01
     10.700            7.900       -6.986000e-01
     10.700           10.300       -7.912000e-01
     10.900           11.500       +6.774200e+00
     11.100           10.100       -9.078000e-01
     11.300            3.700       -1.353000e-01
     11.300            4.500       +1.170000e-02
     11.300            5.500       +6.233000e-01
     11.500            0.300       +9.429900e+00
     11.500            1.300       +7.287400e+00
     11.500            7.500       -1.837200e+00
     11.500           10.700       -5.550000e-02
     11.700           11.100       +9.399995e-03
     11.900            2.900       +8.587900e+00
