%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            2.500       +1.113300e+00
      0.100            4.700       +2.220000e-02
      0.100            5.300       +2.086000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.500       +2.187000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.900       +7.320300e+00
      0.100           11.300       +6.747600e+00
      0.100           11.500       +6.656200e+00
      0.300            0.500       -1.772600e+00
      0.300            0.900       -1.595900e+00
      0.300            2.700       +1.044000e+00
      0.300            3.100       +5.806000e-01
      0.300            3.300       +2.871000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.700       -2.319000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.300           10.500       +8.067700e+00
      0.300           11.300       +6.610200e+00
      0.500            2.300       +1.052800e+00
      0.500            7.500       +6.434600e+00
      0.500            7.900       -5.675000e-01
      0.500            8.900       -3.197000e-01
      0.500           10.900       +7.438900e+00
      0.700            4.100       -2.678000e-01
      0.700           10.100       +8.371000e+00
      0.700           10.700       +8.120000e+00
      0.900            0.100       -3.347000e-01
      0.900            0.300       -6.266000e-01
      0.900            0.700       -1.297500e+00
      0.900            2.100       +6.005000e-01
      0.900            2.500       +1.437200e+00
      0.900            3.700       +4.148000e-01
      0.900            4.500       -6.728000e-01
      0.900            4.900       -1.085900e+00
      0.900            5.300       -9.426000e-01
      0.900            6.300       -1.117500e+00
      0.900            8.300       -5.842000e-01
      0.900            8.500       -4.862000e-01
      0.900            9.100       +6.704500e+00
      0.900           11.500       +6.916100e+00
      1.100            0.500       -7.070000e-01
      1.100            0.900       -1.377600e+00
      1.100            3.700       +7.014000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.500       +6.366300e+00
      1.100            5.700       +6.616700e+00
      1.100            6.100       +6.369900e+00
      1.100            7.100       -1.587200e+00
      1.100            7.300       +5.867000e+00
      1.100            7.700       +6.362500e+00
      1.100            8.300       -4.838000e-01
      1.100           10.500       +8.782600e+00
      1.100           10.700       +8.668300e+00
      1.300            0.500       -4.595000e-01
      1.300            0.900       -1.232600e+00
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            3.700       +9.510000e-01
      1.300            3.900       +5.330999e-01
      1.300            7.900       +6.747700e+00
      1.300            8.100       +6.756900e+00
      1.300            8.500       -2.559000e-01
      1.300            8.700       -2.368000e-01
      1.300            9.300       -7.800000e-02
      1.300            9.900       +7.994800e+00
      1.300           11.900       +7.304400e+00
      1.500            0.500       -2.377000e-01
      1.500            2.100       +6.049000e-01
      1.500            2.500       +1.548500e+00
      1.500            6.300       +6.009600e+00
      1.500            6.500       -1.496300e+00
      1.500            7.700       +7.078400e+00
      1.500            9.100       +6.932000e+00
      1.700            1.100       -8.364000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.900       +2.126700e+00
      1.700            4.100       -1.360000e-02
      1.700            4.700       +6.864700e+00
      1.700            5.100       +6.832100e+00
      1.700            5.700       +6.766100e+00
      1.700            7.700       +7.314500e+00
      1.700            8.300       +7.146500e+00
      1.700           10.700       +8.905300e+00
      1.700           11.900       +7.592000e+00
      1.900            0.100       +7.873999e-01
      1.900            0.900       -1.913000e-01
      1.900            3.700       +4.081000e-01
      1.900            5.700       +6.975100e+00
      1.900            7.500       +7.348300e+00
      1.900            9.500       +7.266800e+00
      1.900            9.900       +7.803300e+00
      1.900           11.900       +7.535900e+00
      2.100            0.500       +6.401000e-01
      2.100            2.300       +4.267000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.300       -1.021600e+00
      2.100            4.900       +7.069400e+00
      2.100            6.100       +7.034500e+00
      2.100           11.300       +8.308599e+00
      2.300            0.500       +7.410000e-01
      2.300            3.300       +2.019000e-01
      2.300            4.100       -1.475100e+00
      2.300            6.500       +1.403000e-01
      2.300            7.700       +7.140900e+00
      2.300            8.500       +6.799800e+00
      2.300            8.900       +6.828200e+00
      2.300            9.700       +7.426100e+00
      2.500            0.900       +5.899000e-01
      2.500            2.900       +1.462000e-01
      2.500            4.100       -1.692700e+00
      2.500            4.500       -1.342500e+00
      2.500            4.900       +6.584400e+00
      2.500            6.100       +7.480600e+00
      2.500            7.100       +5.700000e-02
      2.500            7.700       +7.069600e+00
      2.500            8.100       +6.958600e+00
      2.500            8.700       +6.689900e+00
      2.500            9.100       +6.922000e+00
      2.500            9.900       +7.646800e+00
      2.700            0.500       +3.814000e-01
      2.700            0.700       +7.552900e+00
      2.700            1.100       +7.286300e+00
      2.700            1.900       +6.076600e+00
      2.700            2.300       -7.663000e-01
