%       x_1              x_2            Y = ln T
      0.100            5.300       +2.086000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.700       -1.200000e-01
      0.100            9.300       -4.760000e-02
      0.100           10.700       +7.643800e+00
      0.300            0.700       -1.735200e+00
      0.300            2.100       +8.895000e-01
      0.300            2.300       +1.105200e+00
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.500            0.100       -1.400900e+00
      0.500            1.300       -1.185500e+00
      0.500           10.700       +7.917000e+00
      0.500           11.700       +6.593300e+00
      0.700            1.100       -1.454600e+00
      0.700            6.100       -2.741000e-01
      0.900            5.300       -9.426000e-01
      0.900            7.900       +6.239600e+00
      0.900           11.500       +6.916100e+00
      1.100            0.300       -2.480000e-01
      1.100            1.300       -1.272500e+00
      1.100            1.500       -9.262000e-01
      1.100            5.500       +6.366300e+00
      1.100           10.900       +8.372600e+00
      1.100           11.100       +7.944700e+00
      1.300            3.100       +2.012300e+00
      1.300            3.900       +5.330999e-01
      1.300            6.100       +6.338800e+00
      1.300            9.100       -3.488000e-01
      1.500            1.900       +5.009999e-02
      1.500            2.700       +1.920700e+00
      1.500            3.500       +1.475000e+00
      1.500            8.500       -9.580000e-02
      1.500            9.500       +7.254000e+00
      1.700            0.500       +3.830000e-02
      1.700            4.900       +6.893600e+00
      1.700            6.700       -1.076200e+00
      1.700            9.500       +7.254300e+00
      1.900            1.300       -5.487000e-01
      1.900            2.300       +7.207000e-01
      1.900            4.900       +7.043700e+00
      1.900            7.700       +7.354300e+00
      1.900           11.700       +7.775200e+00
      2.100            0.100       +7.659000e-01
      2.100            1.700       -2.914000e-01
      2.100            4.100       -1.003900e+00
      2.100            9.900       +7.727800e+00
      2.300            0.300       +7.300000e-01
      2.300            3.100       +6.073000e-01
      2.300            8.500       +6.799800e+00
      2.500            6.900       +1.562000e-01
      2.500            9.700       +7.409100e+00
      2.700            1.900       +6.076600e+00
      2.700            2.100       -9.439000e-01
      2.700            3.900       -1.567900e+00
      2.700            4.300       -1.602200e+00
      2.700            6.300       +7.652000e+00
      2.700            8.700       +6.730200e+00
      2.900            0.300       +4.000000e-02
      2.900            1.300       -5.579000e-01
      2.900            8.300       +6.920300e+00
      2.900            8.700       +6.946900e+00
      2.900           11.300       +8.382500e+00
      3.100            1.300       -7.991000e-01
      3.100            2.500       -1.197300e+00
      3.100            4.100       +5.853100e+00
      3.100            6.900       +3.119000e-01
      3.100            7.700       -2.850000e-02
      3.100           10.900       +9.006200e+00
      3.300            3.500       +5.746200e+00
      3.300           11.300       +8.200700e+00
      3.500           11.300       +7.971900e+00
      3.700            5.500       +5.558800e+00
      3.900            0.900       +3.711000e-01
      3.900            2.900       +7.085600e+00
      4.100            0.300       +8.518600e+00
      4.100            3.900       +6.109600e+00
      4.100           10.300       +7.449000e+00
      4.300            0.500       +8.402700e+00
      4.300            2.700       +6.996100e+00
      4.300           10.300       +6.856000e+00
      4.300           11.100       +6.837400e+00
      4.500            3.700       +6.357400e+00
      4.500            6.500       +7.315800e+00
      4.500            7.300       +7.977000e+00
      4.500           10.700       +6.148200e+00
      4.700            1.700       +6.071400e+00
      4.700            4.100       +5.908400e+00
      4.700            8.100       +6.689400e+00
      4.700           11.700       +6.179700e+00
      4.900            4.900       +6.127400e+00
      4.900            5.700       +6.924900e+00
      4.900            7.500       +7.922800e+00
      5.100            3.300       +6.001600e+00
      5.100            4.500       +6.071100e+00
      5.100            4.700       +6.179500e+00
      5.100            7.500       +8.031300e+00
      5.100            8.500       +6.034200e+00
      5.100           11.100       +5.417500e+00
      5.300            0.700       +7.141900e+00
      5.300            2.500       +5.385000e+00
      5.300            4.100       +6.255600e+00
      5.300            5.100       +6.844300e+00
      5.300            7.300       +8.269900e+00
      5.300            8.300       +6.493900e+00
      5.300            9.900       +5.789800e+00
      5.500            2.300       +5.367400e+00
      5.700            2.500       +5.293900e+00
      5.700            4.700       +6.485100e+00
      5.700           10.900       +5.296100e+00
      5.900            0.500       +7.086300e+00
      5.900            5.100       +6.928000e+00
      5.900            5.500       +7.100900e+00
      5.900            6.100       +6.841100e+00
      6.100            2.500       +5.353200e+00
      6.100            3.700       +6.297300e+00
      6.100            9.100       +6.774700e+00
      6.100           10.100       +6.619600e+00
      6.300            4.500       +6.766100e+00
      6.300           10.300       +6.813600e+00
      6.500            4.900       +7.112900e+00
      6.500            8.500       +6.686000e+00
      6.700            0.700       +5.943200e+00
      6.700            6.300       +6.144500e+00
      6.700            9.100       +6.149100e+00
      6.700            9.300       +6.300200e+00
      6.900            1.100       +6.172300e+00
      6.900            2.300       +6.549000e+00
      6.900            7.700       +3.381000e-01
      6.900            9.300       +6.178500e+00
      6.900           10.300       +7.289400e+00
      7.100            7.300       +1.744000e-01
      7.100           10.500       +7.185400e+00
      7.300            0.100       +7.467000e+00
      7.300            0.700       +6.438500e+00
      7.300            6.100       -2.917000e-01
      7.300            6.500       -2.710000e-01
      7.300            7.300       +2.643000e-01
      7.300            9.500       +6.822400e+00
      7.300           11.700       +6.550200e+00
      7.500            3.500       +7.241300e+00
      7.500            7.500       +5.002000e-01
      7.700            5.300       +6.759400e+00
      7.700            6.300       +4.723000e-01
      7.900            0.900       +7.127700e+00
      7.900            1.300       +7.675000e+00
      7.900            7.900       +2.380000e-01
      8.300            1.100       +7.716000e+00
      8.300            3.100       +7.432900e+00
      8.300            7.300       +2.546000e-01
      8.300            7.500       +5.080000e-02
      8.300            8.300       +6.580700e+00
      8.300            8.500       +6.633800e+00
      8.300            8.900       +6.994400e+00
      8.500            1.100       +7.810800e+00
      8.500            4.100       -3.145000e-01
      8.500            4.500       -7.007000e-01
      8.500            8.700       +6.550900e+00
      8.500           11.900       +8.268500e+00
      8.700            1.100       +7.887300e+00
      8.700            3.300       +6.915300e+00
      8.700            5.900       +7.650800e+00
      8.700            7.500       -5.429000e-01
      8.900            3.700       -5.063000e-01
      8.900            5.900       +7.511500e+00
      9.100            6.700       -8.965001e-01
      9.100            8.100       -1.159600e+00
      9.300            0.500       +7.424000e+00
      9.300            0.700       +7.469200e+00
      9.500            0.500       +7.309000e+00
      9.500            6.100       -8.251000e-01
      9.500            8.300       +6.923500e+00
      9.700            0.900       +7.281700e+00
      9.700            4.100       +6.119700e+00
      9.700           10.700       +7.127800e+00
      9.900            0.700       +7.062200e+00
      9.900           10.100       +7.592600e+00
      9.900           10.700       +7.087100e+00
      9.900           11.700       +6.748100e+00
     10.100           10.300       +7.191400e+00
     10.300            7.300       -1.218300e+00
     10.300           11.300       +6.781700e+00
     10.300           11.700       +6.774900e+00
     10.500            1.900       +6.165000e+00
     10.500            6.900       -1.037300e+00
     10.500           11.100       +6.869300e+00
     10.500           11.700       +6.794700e+00
     10.700            5.700       -9.300001e-03
     10.700            7.300       -1.275000e+00
     10.700           10.100       -7.728000e-01
     10.900            0.100       +7.304700e+00
     10.900            1.900       +5.733300e+00
     10.900            2.500       +6.712500e+00
     10.900            3.500       +6.652800e+00
     10.900            5.700       +9.959999e-02
     10.900            9.700       -9.809000e-01
     11.100            0.900       +7.747900e+00
     11.100            4.100       -1.582000e-01
     11.100            4.300       -8.760000e-02
     11.100            6.500       -3.703000e-01
     11.100            8.700       -4.658000e-01
     11.100            8.900       -4.971000e-01
     11.300            0.700       +8.561700e+00
     11.300            9.500       -8.346000e-01
     11.300            9.900       -8.253000e-01
     11.500            0.900       +8.447400e+00
     11.500            4.300       -2.880000e-02
     11.500            5.300       +6.640000e-01
     11.500            8.900       -3.015000e-01
     11.500           10.900       -8.780000e-02
     11.700            1.900       +7.187600e+00
     11.700            9.300       -4.216000e-01
     11.900            1.300       +7.883800e+00
     11.900            8.100       -1.471500e+00
     11.900           11.100       +2.047000e-01
     11.900           11.300       +1.540000e-02
