%       x_1              x_2            Y = ln T
      0.100            4.700       +2.220000e-02
      0.500            0.500       -1.608200e+00
      1.100            5.300       +6.159100e+00
      1.100            6.100       +6.369900e+00
      1.300            1.300       -1.143500e+00
      1.300            3.100       +2.012300e+00
      1.500            7.900       +7.046400e+00
      1.500            8.500       -9.580000e-02
      1.700            8.500       +7.092900e+00
      2.100           10.300       +8.178400e+00
      2.300            2.300       +1.970000e-02
      2.300           11.500       +7.975400e+00
      2.500            0.100       +3.508000e-01
      2.500            4.900       +6.584400e+00
      2.500            7.100       +5.700000e-02
      2.700            1.900       +6.076600e+00
      2.700            8.100       +6.933300e+00
      2.700           10.900       +8.882500e+00
      3.300            8.300       +7.393700e+00
      3.500            9.900       +8.349900e+00
      3.700            1.300       +6.333400e+00
      3.700            8.700       +7.658700e+00
      3.900            5.100       +5.157100e+00
      3.900           11.500       +7.297000e+00
      4.100            0.700       +8.084200e+00
      4.700            2.500       +6.322300e+00
      4.700            3.900       +6.125400e+00
      4.900            2.900       +5.853000e+00
      5.100            2.500       +5.591600e+00
      5.100            5.900       +7.344600e+00
      5.300            9.500       +6.051700e+00
      5.500            3.900       +6.345800e+00
      5.500            7.300       +8.107400e+00
      6.500            2.900       +5.488100e+00
      6.500            9.300       +6.491400e+00
      6.700            0.300       +6.755200e+00
      6.700            3.900       +6.914100e+00
      6.700            4.500       +7.098900e+00
      6.900            1.700       +6.678800e+00
      7.100            5.500       +7.266600e+00
      7.500            9.100       +6.686000e+00
      7.700            1.700       +7.834700e+00
      7.700            3.300       +7.280000e+00
      7.700            5.500       +7.118400e+00
      7.700            7.300       +4.526000e-01
      8.300            2.500       +7.812800e+00
      8.300            4.100       -4.282000e-01
      8.500            4.500       -7.007000e-01
      8.500            8.500       +6.393700e+00
      8.700            0.500       +7.631800e+00
      8.700            4.300       -2.948000e-01
      9.100            0.300       +7.757600e+00
      9.100            2.500       +8.095300e+00
      9.100            9.100       +7.401100e+00
      9.300            6.100       -5.164000e-01
      9.300            9.900       +7.884500e+00
      9.500            2.700       +7.684100e+00
      9.500            3.500       +5.817600e+00
      9.500            3.900       +6.095100e+00
      9.700            2.500       +7.976000e+00
      9.700            9.900       +7.906200e+00
      9.900            7.500       -1.213200e+00
      9.900            8.500       +7.532700e+00
      9.900            9.500       +7.839000e+00
     10.700            0.500       +7.196500e+00
     10.700            6.700       -8.446000e-01
     10.900            4.100       -1.917000e-01
     11.500            3.500       +6.890000e-02
     11.500            8.500       -6.457000e-01
     11.900            0.300       +9.600400e+00
     11.900            8.500       -7.558000e-01
     11.900           11.100       +2.047000e-01
