%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            5.100       +7.350000e-02
      0.300            5.100       -1.346000e-01
      0.300            7.900       +6.895300e+00
      0.500            3.500       +2.262000e-01
      0.500            8.100       +6.590500e+00
      0.500           11.500       +6.504200e+00
      0.700            3.100       +1.113200e+00
      0.700            7.700       +6.193200e+00
      0.900            1.500       -9.912000e-01
      0.900            3.700       +4.148000e-01
      0.900            6.300       -1.117500e+00
      1.100            6.100       +6.369900e+00
      1.100            8.100       -5.910000e-01
      1.100           11.500       +7.337400e+00
      1.300            0.300       +1.640000e-02
      1.300            1.100       -1.314800e+00
      1.300            3.500       +1.353800e+00
      1.300            9.900       +7.994800e+00
      1.500            2.300       +1.129500e+00
      1.500            6.300       +6.009600e+00
      1.500            7.700       +7.078400e+00
      1.500            8.900       -8.980000e-02
      1.500            9.700       +7.573600e+00
      1.500           10.500       +8.886900e+00
      1.700            9.100       +7.049200e+00
      1.900            5.900       +6.884800e+00
      1.900            7.100       -1.422000e-01
      1.900           11.300       +8.379200e+00
      2.100            5.100       +7.031800e+00
      2.300            4.500       -1.096600e+00
      2.300            7.100       +1.225000e-01
      2.300            7.700       +7.140900e+00
      2.500            2.900       +1.462000e-01
      2.700            4.100       -1.643200e+00
      2.700           10.100       +8.046900e+00
      2.700           11.900       +7.170600e+00
      2.900            5.900       +7.356200e+00
      3.100            5.900       +1.443000e-01
      3.100            7.100       +3.410000e-02
      3.300            4.100       +5.908400e+00
      3.300            5.500       -9.437000e-01
      3.300           10.100       +8.634200e+00
      3.500            3.300       +5.966900e+00
      3.500            4.300       +5.877800e+00
      3.500            7.900       +7.384300e+00
      3.500           10.300       +8.608700e+00
      3.500           10.700       +8.533700e+00
      3.700            4.300       +5.801400e+00
      3.900            0.500       +1.146500e+00
      3.900            1.700       +5.786500e+00
      3.900            4.700       +5.390500e+00
      3.900            9.300       +7.611200e+00
      4.100            7.500       +7.715800e+00
      4.100           10.100       +7.569600e+00
      4.300            3.300       +6.752600e+00
      4.300            4.100       +5.901800e+00
      4.300           10.300       +6.856000e+00
      4.500            2.100       +6.339500e+00
      4.500            4.500       +5.454200e+00
      4.700            5.900       +6.654900e+00
      4.900            1.500       +5.924200e+00
      4.900           10.100       +5.377000e+00
      4.900           10.300       +5.313800e+00
      5.100            2.700       +5.545400e+00
      5.100            5.300       +6.872900e+00
      5.100            6.500       +7.897700e+00
      5.100            7.700       +7.564700e+00
      5.100            8.100       +6.603300e+00
      5.300            8.700       +6.061600e+00
      5.500            1.700       +5.439400e+00
      5.500            4.700       +6.455600e+00
      5.700            0.900       +6.306000e+00
      5.700           11.900       +5.157200e+00
      5.900            2.500       +5.309800e+00
      5.900            6.300       +6.802600e+00
      6.100            6.500       +6.414100e+00
      6.300            0.900       +6.008800e+00
      6.300            2.500       +5.420700e+00
      6.300           10.300       +6.813600e+00
      6.700            7.100       +5.000000e-02
      6.900            3.900       +7.130200e+00
      6.900            5.700       -3.123000e-01
      6.900           11.700       +6.091900e+00
      7.100            5.100       +7.345100e+00
      7.100            5.300       +7.384800e+00
      7.100            6.100       -5.951000e-01
      7.300            5.100       +7.115200e+00
      7.300           11.500       +6.548700e+00
      7.500            0.500       +6.694900e+00
      7.500            4.500       -7.390000e-01
      7.500            9.500       +7.178100e+00
      7.700            3.500       +7.243200e+00
      7.900           10.300       +7.390200e+00
      8.100            3.300       +7.355300e+00
      8.100            6.300       +8.047500e+00
      8.100            7.100       +5.528000e-01
      8.300            3.700       +7.111600e+00
      8.300            4.500       -9.758000e-01
      8.300            5.100       -6.909000e-01
      8.300            7.900       +6.782900e+00
      8.300           10.700       +7.676100e+00
      8.300           11.300       +8.151600e+00
      8.500            4.700       -7.677000e-01
      8.700            1.900       +8.428300e+00
      8.700            7.700       -7.844000e-01
      8.900            8.700       +6.626100e+00
      9.100            1.900       +8.507900e+00
      9.100            6.500       -8.536000e-01
      9.100            8.300       +6.287100e+00
      9.100           10.100       +7.347200e+00
      9.100           10.700       +7.202900e+00
      9.100           11.100       +7.557000e+00
      9.100           11.500       +7.718600e+00
      9.300            1.900       +8.585200e+00
      9.300            8.500       +6.993700e+00
      9.500            2.700       +7.684100e+00
      9.500            7.500       -1.386000e+00
      9.700            0.500       +7.187800e+00
      9.700            2.900       +6.975100e+00
      9.700            8.100       +6.712300e+00
      9.700            9.300       +7.985400e+00
      9.900            1.500       +7.620400e+00
      9.900            6.700       -1.765500e+00
      9.900            8.300       +7.250300e+00
      9.900            9.700       +7.814300e+00
     10.100            5.700       +7.051100e+00
     10.100            7.900       -4.747000e-01
     10.300            3.300       +5.908000e+00
     10.300           11.100       +6.864800e+00
     10.500            3.100       +6.227300e+00
     10.500           10.700       +6.591900e+00
     10.900            0.500       +7.622000e+00
     10.900            4.700       -8.330000e-02
     10.900            8.900       -4.880000e-01
     10.900           11.700       +6.625000e+00
     11.100            5.900       +7.489999e-02
     11.100            8.500       -5.406000e-01
     11.100            9.100       -5.749000e-01
     11.300            6.700       -5.612000e-01
     11.500            0.900       +8.447400e+00
     11.500            2.900       +5.971000e-01
     11.700           10.500       +1.508000e-01
     11.900            2.700       +8.437400e+00
