%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.300            1.700       +4.799999e-03
      0.500            7.700       +6.503400e+00
      0.500            7.900       -5.675000e-01
      0.700            4.700       -7.812001e-01
      0.700            6.100       -2.741000e-01
      0.900            9.300       +7.031400e+00
      1.100            8.700       -3.775000e-01
      1.300            0.700       -9.042000e-01
      1.300            4.700       -6.364000e-01
      1.500            5.500       +6.544100e+00
      1.700            9.100       +7.049200e+00
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            5.900       +6.884800e+00
      2.100            9.500       +7.265300e+00
      2.500            8.900       +6.769700e+00
      2.700            2.700       -4.827000e-01
      3.100            9.700       +7.848400e+00
      3.500            5.700       +6.249000e+00
      3.700            6.300       +7.024800e+00
      4.100            5.300       +5.412700e+00
      4.500           11.500       +6.670000e+00
      4.700            2.100       +6.144700e+00
      5.100            8.100       +6.603300e+00
      5.100           11.500       +5.658900e+00
      5.500            2.900       +5.460500e+00
      5.500            9.700       +6.233400e+00
      5.900            8.100       +7.476700e+00
      6.300            3.100       +5.577400e+00
      6.300           10.100       +6.860300e+00
      6.700            1.100       +6.061300e+00
      6.700            3.500       +6.518900e+00
      6.700            4.500       +7.098900e+00
      6.700            5.500       -1.443000e-01
      6.700            8.300       +6.852500e+00
      7.300           10.500       +7.174900e+00
      7.500            3.700       +7.157600e+00
      7.700           11.700       +7.317500e+00
      7.900            0.700       +7.019900e+00
      7.900            4.100       -5.181000e-01
      8.300            1.900       +8.428500e+00
      8.300            2.900       +7.585700e+00
      8.300            4.100       -4.282000e-01
      8.700            0.300       +7.839300e+00
      8.700            3.100       +7.044000e+00
      8.700            7.500       -5.429000e-01
      8.700            7.900       -9.954000e-01
      8.900            0.500       +7.648200e+00
      9.100            3.100       +6.596700e+00
      9.100           11.100       +7.557000e+00
      9.300            1.100       +7.988600e+00
      9.300            1.700       +8.639600e+00
      9.700            6.300       -1.535900e+00
      9.900            5.700       +7.085400e+00
     10.100            4.500       +6.654200e+00
     10.300            5.100       +1.040000e-02
     10.500            0.900       +7.131200e+00
     10.500            2.500       +7.043300e+00
     10.700            2.900       +6.539100e+00
     10.700           10.100       -7.728000e-01
     10.700           10.900       +6.642000e+00
     10.900            0.100       +7.304700e+00
     10.900            9.900       -9.712000e-01
     11.100            2.500       +6.843800e+00
     11.100            9.300       -7.697001e-01
     11.300           10.700       -2.830000e-01
     11.500            4.900       +4.181000e-01
     11.500           10.100       -4.062000e-01
     11.700            5.300       +5.886000e-01
     11.700            9.300       -4.216000e-01
     11.900            4.700       +3.230000e-01
