%       x_1              x_2            Y = ln T
      0.700            5.100       -8.832000e-01
      0.700            5.300       -6.958000e-01
      0.900            2.500       +1.437200e+00
      0.900            4.700       -9.195001e-01
      1.300           11.900       +7.304400e+00
      1.500            0.900       -1.001400e+00
      1.500            5.500       +6.544100e+00
      1.700            0.300       +3.871000e-01
      1.700            1.300       -9.365000e-01
      1.700            6.300       -9.145000e-01
      1.700            6.700       -1.076200e+00
      2.100            0.700       +4.509000e-01
      2.100            3.300       +8.598000e-01
      2.300            3.700       -8.561000e-01
      2.500            1.700       -6.312000e-01
      2.700            1.300       -1.857000e-01
      2.700            2.700       -4.827000e-01
      2.700            3.500       -1.256800e+00
      2.700           10.300       +8.407700e+00
      2.900           10.100       +8.328600e+00
      3.100           10.700       +9.100400e+00
      3.100           11.100       +8.750200e+00
      3.300            9.500       +7.727100e+00
      3.700            8.500       +7.651200e+00
      4.100            4.900       +5.312700e+00
      4.300            3.900       +6.140300e+00
      4.500            6.500       +7.315800e+00
      4.700            1.100       +6.898200e+00
      5.100            2.500       +5.591600e+00
      5.100            6.900       +8.213700e+00
      5.100            9.700       +5.720900e+00
      5.100           11.700       +5.698300e+00
      5.700            5.300       +7.085900e+00
      5.900            9.700       +6.614200e+00
      6.100            1.500       +5.933300e+00
      6.100            4.500       +6.556600e+00
      6.300           10.900       +6.163100e+00
      6.300           11.700       +6.013700e+00
      6.500            1.500       +6.224400e+00
      6.500           10.100       +7.078300e+00
      6.700            7.100       +5.000000e-02
      6.700            7.500       +7.390700e+00
      6.700            9.500       +6.529300e+00
      7.100            3.300       +6.759200e+00
      7.100            3.700       +7.146600e+00
      7.100            6.300       +6.406000e+00
      7.100            7.300       +1.744000e-01
      7.500           11.500       +6.896900e+00
      7.700            4.500       -1.003200e+00
      7.700            5.500       +7.118400e+00
      7.700           10.500       +7.299200e+00
      7.700           10.700       +7.279800e+00
      7.900            2.900       +7.499300e+00
      8.100            2.300       +7.955000e+00
      8.100            8.100       +6.959500e+00
      8.300            9.700       +7.599300e+00
      8.500            4.500       -7.007000e-01
      8.700            1.100       +7.887300e+00
      8.900            0.100       +8.163000e+00
      9.100            3.500       -9.497000e-01
      9.300            1.700       +8.639600e+00
      9.500            3.300       +6.021300e+00
      9.500            3.500       +5.817600e+00
     10.300            3.700       +6.039100e+00
     10.300            8.100       -1.296000e-01
     10.500            5.700       -2.370000e-02
     10.500            5.900       -3.828000e-01
     10.700            9.100       -3.068000e-01
     11.700            8.300       -1.090800e+00
     11.900            9.300       -6.144000e-01
     11.900           10.300       +2.562000e-01
     11.900           10.700       +3.447000e-01
