%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            2.100       +1.075800e+00
      0.100            3.300       +1.284000e-01
      0.100            4.100       -2.469000e-01
      0.100            4.500       -3.430000e-02
      0.100            8.100       +1.451000e-01
      0.100            9.100       -1.852000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.300       +7.983100e+00
      0.100           10.500       +7.888200e+00
      0.300            0.100       -1.669900e+00
      0.300            2.500       +1.148800e+00
      0.300            3.300       +2.871000e-01
      0.300            3.500       +5.860000e-02
      0.300            5.500       +2.411000e-01
      0.300            6.500       -5.045000e-01
      0.300            6.700       -6.343001e-01
      0.300            8.500       +6.881700e+00
      0.300           10.500       +8.067700e+00
      0.500            2.700       +1.217900e+00
      0.500            4.300       -3.529000e-01
      0.500            4.900       -5.472000e-01
      0.500            6.500       -8.346000e-01
      0.500            7.100       -9.620000e-01
      0.500            7.300       -8.053000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.700       -3.545000e-01
      0.500            9.700       +7.641900e+00
      0.500            9.900       +7.988300e+00
      0.700            0.100       -9.044001e-01
      0.700            0.500       -1.317700e+00
      0.700            1.300       -1.307700e+00
      0.700            2.100       +6.301000e-01
      0.700            2.700       +1.409800e+00
      0.700            3.300       +7.926000e-01
      0.700            3.900       -6.200000e-02
      0.700            4.300       -4.300000e-01
      0.700            4.900       -9.178000e-01
      0.700            7.700       +6.193200e+00
      0.700            8.500       +6.616800e+00
      0.700            8.700       -4.457000e-01
      0.700           10.300       +8.518900e+00
      0.700           11.900       +6.781100e+00
      0.900            0.100       -3.347000e-01
      0.900            0.300       -6.266000e-01
      0.900            2.100       +6.005000e-01
      0.900            4.100       -1.636000e-01
      0.900            4.500       -6.728000e-01
      1.100            0.900       -1.377600e+00
      1.100            1.300       -1.272500e+00
      1.100            2.900       +1.816900e+00
      1.100            3.500       +1.092700e+00
      1.100            3.900       +3.228000e-01
      1.100            4.500       -5.925000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.100       +6.052200e+00
      1.100            5.300       +6.159100e+00
      1.100            6.500       -1.844300e+00
      1.100            8.300       -4.838000e-01
      1.100            8.500       -3.984000e-01
      1.100            9.300       +7.025600e+00
      1.100           10.700       +8.668300e+00
      1.100           11.100       +7.944700e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.500       -4.595000e-01
      1.300            0.900       -1.232600e+00
      1.300            1.700       -4.363000e-01
      1.300            3.100       +2.012300e+00
      1.300            3.500       +1.353800e+00
      1.300            3.900       +5.330999e-01
      1.300            5.300       +6.312400e+00
      1.300            6.500       +5.349700e+00
      1.300            7.900       +6.747700e+00
      1.300            8.700       -2.368000e-01
      1.300            8.900       -3.018000e-01
      1.300            9.100       -3.488000e-01
      1.300            9.700       +7.624800e+00
      1.300           11.700       +7.505100e+00
      1.500            0.100       +6.095999e-01
      1.500            0.500       -2.377000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.500       +1.548500e+00
      1.500            2.700       +1.920700e+00
      1.500            2.900       +2.161900e+00
      1.500            4.100       +1.965000e-01
      1.500            4.500       +6.813800e+00
      1.500            4.700       +6.725600e+00
      1.500            5.700       +6.615700e+00
      1.500            7.300       +6.672400e+00
      1.500            8.500       -9.580000e-02
      1.500            8.700       -8.180000e-02
      1.500            9.700       +7.573600e+00
      1.500           10.300       +8.649300e+00
      1.500           11.100       +8.576500e+00
      1.500           11.300       +8.238300e+00
      1.500           11.500       +7.960100e+00
      1.700            1.100       -8.364000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.300       +9.549000e-01
      1.700            3.900       +3.818000e-01
      1.700            4.500       +6.806300e+00
      1.700            5.100       +6.832100e+00
      1.700            5.500       +6.737400e+00
      1.700            5.900       +6.651400e+00
      1.700            6.300       -9.145000e-01
      1.700            6.700       -1.076200e+00
      1.700            7.100       +6.681200e+00
      1.700            8.900       +7.072100e+00
      1.700           10.100       +8.210300e+00
      1.700           10.500       +8.770900e+00
      1.700           10.900       +8.894200e+00
      1.900            1.900       -8.620000e-02
      1.900            2.500       +1.177900e+00
      1.900            2.900       +1.811100e+00
      1.900            5.500       +6.928200e+00
      1.900            5.900       +6.884800e+00
      1.900            6.500       -6.555000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.500       +7.348300e+00
      1.900            9.300       +7.118000e+00
      1.900            9.900       +7.803300e+00
      1.900           10.500       +8.602400e+00
      2.100            0.500       +6.401000e-01
      2.100            0.900       +2.186000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.300       +4.267000e-01
      2.100            2.500       +8.076000e-01
      2.100            2.700       +1.152500e+00
      2.100            3.100       +1.226300e+00
      2.100            5.500       +7.101600e+00
      2.100            6.700       -1.575000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.100       +5.940000e-02
      2.100            7.900       +7.248400e+00
      2.100           11.500       +8.016000e+00
      2.100           11.700       +7.712300e+00
      2.300            0.300       +7.300000e-01
