%       x_1              x_2            Y = ln T
      0.100            4.500       -3.430000e-02
      0.100            5.500       +4.284000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.700       +2.149000e-01
      0.100            9.100       -1.852000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.100       +7.961700e+00
      0.100           11.900       +6.861300e+00
      0.300            0.100       -1.669900e+00
      0.300            2.500       +1.148800e+00
      0.300            3.500       +5.860000e-02
      0.300            4.100       -3.037000e-01
      0.300            5.300       +3.999993e-04
      0.300            5.500       +2.411000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.900       +6.895300e+00
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.500            0.500       -1.608200e+00
      0.500            1.300       -1.185500e+00
      0.500            1.500       -7.640000e-01
      0.500            2.300       +1.052800e+00
      0.500            3.100       +8.255000e-01
      0.500            3.500       +2.262000e-01
      0.500            4.100       -3.025000e-01
      0.500            6.300       -4.213000e-01
      0.500            6.700       -1.037000e+00
      0.500            7.100       -9.620000e-01
      0.500            8.100       +6.590500e+00
      0.500            8.700       -3.545000e-01
      0.500           10.100       +8.262800e+00
      0.500           10.500       +8.252400e+00
      0.500           10.900       +7.438900e+00
      0.500           11.900       +6.794300e+00
      0.700            0.100       -9.044001e-01
      0.700            3.300       +7.926000e-01
      0.700            3.500       +4.516000e-01
      0.700            3.900       -6.200000e-02
      0.700            5.500       -4.238000e-01
      0.700            8.100       -6.962000e-01
      0.700            8.300       +6.529200e+00
      0.700            8.500       +6.616800e+00
      0.700            9.900       +8.063900e+00
      0.700           11.300       +6.804200e+00
      0.700           11.500       +6.630600e+00
      0.900            0.700       -1.297500e+00
      0.900            2.500       +1.437200e+00
      0.900            4.500       -6.728000e-01
      0.900            7.700       +6.116200e+00
      0.900            8.900       -4.758000e-01
      0.900            9.500       +7.394600e+00
      0.900            9.700       +7.724100e+00
      0.900            9.900       +8.091600e+00
      0.900           11.100       +7.527500e+00
      1.100            0.900       -1.377600e+00
      1.100            1.500       -9.262000e-01
      1.100            1.700       -4.826000e-01
      1.100            3.100       +1.732500e+00
      1.100            4.300       -3.018000e-01
      1.100            5.100       +6.052200e+00
      1.100            5.900       +6.658100e+00
      1.100            6.100       +6.369900e+00
      1.100            7.100       -1.587200e+00
      1.100            8.100       -5.910000e-01
      1.100            8.700       -3.775000e-01
      1.100            9.900       +8.060300e+00
      1.300            0.500       -4.595000e-01
      1.300            2.100       +6.571000e-01
      1.300            5.700       +6.588500e+00
      1.300            8.300       -3.143000e-01
      1.300           10.300       +8.722900e+00
      1.300           11.300       +7.958600e+00
      1.300           11.500       +7.735200e+00
      1.500            2.500       +1.548500e+00
      1.500            2.700       +1.920700e+00
      1.500            4.700       +6.725600e+00
      1.500            5.300       +6.556500e+00
      1.500            5.500       +6.544100e+00
      1.500            5.700       +6.615700e+00
      1.500            5.900       +6.520900e+00
      1.500            6.700       -1.589700e+00
      1.500            7.100       +6.280400e+00
      1.500            9.700       +7.573600e+00
      1.500           10.100       +8.317101e+00
      1.500           10.300       +8.649300e+00
      1.500           11.900       +7.484900e+00
      1.700            4.900       +6.893600e+00
      1.700            5.300       +6.758200e+00
      1.700            6.900       +6.312800e+00
      1.700            9.300       +7.083400e+00
      1.700           10.700       +8.905300e+00
      1.700           11.100       +8.675500e+00
      1.700           11.900       +7.592000e+00
      1.900            2.900       +1.811100e+00
      1.900            3.500       +9.655000e-01
      1.900            4.900       +7.043700e+00
      1.900            5.100       +6.967600e+00
      1.900            7.100       -1.422000e-01
      1.900            7.700       +7.354300e+00
      1.900            8.500       +7.072300e+00
      1.900            9.100       +7.078600e+00
      1.900           10.500       +8.602400e+00
      1.900           10.700       +8.781600e+00
      1.900           11.900       +7.535900e+00
      2.100            0.900       +2.186000e-01
      2.100            1.300       -1.525000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.900       +1.332000e+00
      2.100            3.500       +3.399000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.300       -1.021600e+00
      2.100            4.900       +7.069400e+00
      2.100            6.500       -2.111000e-01
      2.100            7.100       +5.940000e-02
      2.100            8.100       +7.171500e+00
      2.100            9.900       +7.727800e+00
      2.300            0.500       +7.410000e-01
      2.300            1.300       +1.105000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.100       -2.784000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            7.100       +1.225000e-01
      2.300            7.500       +7.161700e+00
      2.300            8.300       +6.922100e+00
      2.300            9.700       +7.426100e+00
      2.300           10.100       +7.863400e+00
      2.500            0.700       +6.513000e-01
      2.500            0.900       +5.899000e-01
      2.500            1.700       -6.312000e-01
      2.500            1.900       -7.393000e-01
      2.500            2.100       -6.212000e-01
      2.500            3.100       -5.750000e-02
      2.500            4.900       +6.584400e+00
      2.500            5.300       +6.889600e+00
      2.500            6.300       +3.882000e-01
      2.500            8.700       +6.689900e+00
      2.500            9.900       +7.646800e+00
      2.500           10.100       +7.884800e+00
      2.500           10.500       +8.432400e+00
      2.700            0.500       +3.814000e-01
      2.700            0.900       +7.514300e+00
      2.700            1.300       -1.857000e-01
      2.700            1.500       +6.467200e+00
      2.700            3.100       -7.489000e-01
      2.700            3.300       -1.005500e+00
      2.700            5.900       +7.378900e+00
      2.700            8.700       +6.730200e+00
      2.700           11.900       +7.170600e+00
      2.900            0.100       -5.250000e-02
      2.900            4.700       +6.024900e+00
      2.900            5.900       +7.356200e+00
      2.900            8.500       +6.881800e+00
      2.900            9.500       +7.392600e+00
      2.900           11.300       +8.382500e+00
      3.100            0.100       +1.017000e-01
      3.100            0.700       +7.117200e+00
      3.100            2.500       -1.197300e+00
      3.100            2.700       -1.304400e+00
      3.100            5.100       +6.075900e+00
      3.100            5.300       +6.223700e+00
      3.100            7.100       +3.410000e-02
      3.100            8.700       +7.194100e+00
      3.100            9.300       +7.379500e+00
      3.100           10.300       +8.856200e+00
      3.100           10.500       +9.044000e+00
      3.100           11.100       +8.750200e+00
      3.100           11.900       +7.050700e+00
      3.300            0.100       +4.130000e-01
      3.300            2.500       -1.136900e+00
      3.300            2.900       -1.385700e+00
      3.300            3.500       +5.746200e+00
      3.300            3.900       +5.912900e+00
      3.300            4.500       +5.904900e+00
      3.300            5.500       -9.437000e-01
      3.300            5.900       -1.036000e-01
      3.300            6.300       +7.606400e+00
      3.300            7.900       +7.282700e+00
      3.300            8.900       +7.442200e+00
      3.300            9.700       +8.015700e+00
      3.300           11.100       +8.595900e+00
      3.500            7.900       +7.384300e+00
      3.500            8.900       +7.599500e+00
      3.500            9.100       +7.610000e+00
      3.500            9.500       +7.833100e+00
      3.500           10.500       +8.596900e+00
      3.500           11.500       +7.597600e+00
      3.500           11.700       +7.204200e+00
      3.700            2.500       -3.219000e-01
      3.700            4.500       +5.659200e+00
      3.700            5.300       +5.281100e+00
      3.700            5.900       +6.481700e+00
      3.700            7.300       +7.279700e+00
      3.700            8.700       +7.658700e+00
      3.700            9.900       +8.220500e+00
      3.700           10.700       +8.105000e+00
      3.700           11.900       +6.740200e+00
      3.900            0.300       +1.324200e+00
      3.900            0.500       +1.146500e+00
      3.900            2.100       +6.291400e+00
      3.900            4.100       +5.923600e+00
      3.900            5.300       +5.231700e+00
      3.900            6.500       +6.976300e+00
      3.900            7.700       +7.493700e+00
      3.900            8.700       +7.520400e+00
      3.900           10.100       +8.020800e+00
      3.900           10.300       +7.943800e+00
      3.900           10.700       +7.652200e+00
      3.900           11.100       +7.488800e+00
      4.100            3.300       +6.684800e+00
      4.100            3.700       +6.313500e+00
      4.100            4.300       +5.705400e+00
      4.100            6.500       +6.934200e+00
      4.100            7.300       +7.633200e+00
      4.100            7.500       +7.715800e+00
      4.100           10.100       +7.569600e+00
      4.100           11.500       +7.195700e+00
      4.100           11.900       +6.771400e+00
      4.300            2.700       +6.996100e+00
      4.300            4.500       +5.469900e+00
      4.300            5.100       +5.561200e+00
      4.300            5.300       +5.681100e+00
      4.300            6.700       +7.302700e+00
      4.300            8.500       +6.823300e+00
      4.300            8.700       +6.682500e+00
      4.300            9.100       +6.547300e+00
      4.300            9.700       +6.888700e+00
      4.300           10.500       +6.725900e+00
      4.300           10.900       +6.669000e+00
      4.500            1.700       +6.125800e+00
      4.500            3.700       +6.357400e+00
      4.500            3.900       +6.149200e+00
      4.500            5.100       +5.773400e+00
      4.500            7.900       +7.173000e+00
      4.500            8.100       +6.899900e+00
      4.500           10.700       +6.148200e+00
      4.700            0.300       +8.231700e+00
      4.700            1.100       +6.898200e+00
      4.700            2.100       +6.144700e+00
      4.700            4.900       +5.860400e+00
      4.700            6.300       +7.190900e+00
      4.700            6.900       +8.014900e+00
      4.700            7.300       +8.076000e+00
      4.700            9.100       +5.646700e+00
      4.700           11.500       +6.224100e+00
      4.900            1.500       +5.924200e+00
      4.900            5.100       +6.347800e+00
      4.900            7.100       +8.273000e+00
      4.900            7.300       +8.202200e+00
      4.900            7.700       +7.463200e+00
      4.900            8.100       +6.506700e+00
      4.900            9.700       +5.640900e+00
      4.900            9.900       +5.520200e+00
      4.900           10.700       +5.451200e+00
      4.900           10.900       +5.554800e+00
      5.100            0.700       +7.372700e+00
      5.100            1.100       +6.332700e+00
      5.100            2.500       +5.591600e+00
      5.100            2.900       +5.578300e+00
      5.100            3.100       +5.763700e+00
      5.100            3.900       +6.255200e+00
      5.100            5.700       +7.206000e+00
      5.100            6.500       +7.897700e+00
      5.100            9.100       +5.817500e+00
      5.100           10.100       +5.335200e+00
      5.100           11.100       +5.417500e+00
      5.100           11.500       +5.658900e+00
      5.100           11.900       +5.714100e+00
      5.300            0.300       +9.647000e-01
      5.300            0.900       +6.603500e+00
      5.300            1.500       +5.519900e+00
      5.300            2.100       +5.450000e+00
      5.300            2.700       +5.356800e+00
      5.300            3.900       +6.348300e+00
      5.300            4.900       +6.591500e+00
      5.300            5.100       +6.844300e+00
      5.300            6.500       +7.821500e+00
      5.300            6.700       +7.944800e+00
      5.300            6.900       +8.081800e+00
      5.300            7.100       +8.180799e+00
      5.300            7.300       +8.269900e+00
      5.300            8.500       +6.203900e+00
