%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            4.300       -1.714000e-01
      0.100            6.900       -2.096000e-01
      0.100           10.100       +7.961700e+00
      0.300            3.900       -2.191000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.100       -4.365000e-01
      0.300            7.900       +6.895300e+00
      0.300           10.900       +7.315200e+00
      0.300           11.500       +6.535400e+00
      0.500            2.700       +1.217900e+00
      0.500            7.100       -9.620000e-01
      0.500           11.500       +6.504200e+00
      0.700            0.100       -9.044001e-01
      0.700            2.500       +1.307600e+00
      0.700            4.700       -7.812001e-01
      0.700            5.100       -8.832000e-01
      0.700            7.300       -1.224900e+00
      0.700            7.700       +6.193200e+00
      0.700            9.100       -2.644000e-01
      0.900           10.500       +8.597400e+00
      1.100            2.500       +1.566900e+00
      1.100            2.700       +1.757000e+00
      1.100            4.100       -2.300002e-03
      1.100            6.500       -1.844300e+00
      1.100            7.300       +5.867000e+00
      1.300            1.700       -4.363000e-01
      1.300            4.700       -6.364000e-01
      1.300            7.500       +6.550900e+00
      1.300            7.700       +6.728700e+00
      1.300            8.500       -2.559000e-01
      1.300            8.700       -2.368000e-01
      1.500            0.900       -1.001400e+00
      1.500            1.100       -1.130400e+00
      1.500            3.700       +1.041800e+00
      1.500            4.700       +6.725600e+00
      1.500            8.300       +6.994800e+00
      1.500            8.500       -9.580000e-02
      1.700            2.500       +1.420600e+00
      1.700            4.900       +6.893600e+00
      1.700            6.100       +6.437800e+00
      1.700            7.100       +6.681200e+00
      1.700           10.700       +8.905300e+00
      1.900            0.500       +3.570000e-01
      1.900            0.700       +7.860000e-02
      1.900            0.900       -1.913000e-01
      1.900            3.300       +1.450000e+00
      1.900            6.900       -3.969000e-01
      1.900            7.700       +7.354300e+00
      1.900            8.500       +7.072300e+00
      1.900            9.300       +7.118000e+00
      1.900           10.900       +8.776800e+00
      2.100            2.900       +1.332000e+00
      2.100            3.900       -7.359000e-01
      2.100            4.300       -1.021600e+00
      2.100            5.100       +7.031800e+00
      2.100           11.900       +7.463700e+00
      2.300            0.500       +7.410000e-01
      2.300            1.700       -3.840000e-01
      2.300            1.900       -4.343000e-01
      2.300            3.100       +6.073000e-01
      2.300            7.100       +1.225000e-01
      2.300           10.300       +8.077600e+00
      2.300           10.700       +8.509800e+00
      2.300           11.300       +8.286300e+00
      2.500            1.100       +4.178000e-01
      2.500            1.500       -3.104000e-01
      2.500            4.900       +6.584400e+00
      2.500            6.300       +3.882000e-01
      2.500            7.700       +7.069600e+00
      2.500            8.300       +6.799700e+00
      2.500            9.500       +7.225300e+00
      2.500            9.900       +7.646800e+00
      2.700            1.900       +6.076600e+00
      2.700            2.100       -9.439000e-01
      2.700            4.100       -1.643200e+00
      2.700            5.500       +6.930700e+00
      2.700           11.500       +7.954600e+00
      2.900            0.300       +4.000000e-02
      2.900            5.900       +7.356200e+00
      2.900            6.700       +5.855000e-01
      2.900            9.500       +7.392600e+00
      2.900           10.100       +8.328600e+00
      2.900           11.500       +7.933100e+00
      3.100            1.100       -3.855000e-01
      3.100            5.900       +1.443000e-01
      3.100            6.500       +7.460000e-01
      3.100            7.900       +7.162700e+00
      3.100           10.900       +9.006200e+00
      3.300            0.500       +7.352500e+00
      3.300            1.300       -8.947001e-01
      3.300            1.500       +5.789800e+00
      3.300            1.700       +5.507400e+00
      3.300            3.700       +5.858000e+00
      3.300            7.500       -1.136000e-01
      3.300            8.100       +7.362100e+00
      3.300            9.300       +7.539300e+00
      3.300           10.300       +8.796000e+00
      3.500            0.500       +5.358000e-01
      3.500            1.100       -4.205000e-01
      3.500            5.100       +5.466500e+00
      3.500            7.900       +7.384300e+00
      3.700            2.100       +6.056300e+00
      3.700            3.100       +6.521200e+00
      3.700            3.700       -1.049800e+00
      3.700            4.100       +5.904700e+00
      3.700            5.500       +5.558800e+00
      3.700            6.900       +7.115300e+00
      3.700            7.900       +7.422300e+00
      3.700            8.700       +7.658700e+00
      3.900            5.700       +5.995100e+00
      3.900            8.900       +7.527800e+00
      3.900            9.500       +7.724000e+00
      3.900            9.700       +7.860700e+00
      3.900           10.700       +7.652200e+00
      4.100            3.100       +6.898800e+00
      4.100           11.700       +6.969600e+00
      4.300            1.700       +6.046900e+00
      4.300            2.100       +6.462900e+00
      4.300            8.300       +6.972100e+00
      4.300           11.300       +6.993600e+00
      4.300           11.500       +7.033200e+00
      4.500            3.900       +6.149200e+00
      4.500            4.900       +5.628100e+00
      4.500            6.500       +7.315800e+00
      4.500            7.700       +7.540300e+00
      4.500            9.900       +6.358600e+00
      4.700            1.100       +6.898200e+00
      4.700            5.100       +6.046900e+00
      4.700            8.100       +6.689400e+00
      4.700           10.300       +5.671800e+00
      4.900            2.500       +5.935300e+00
      4.900            7.900       +6.967100e+00
      4.900            9.500       +5.709700e+00
      4.900           10.100       +5.377000e+00
      4.900           10.300       +5.313800e+00
      5.100            6.500       +7.897700e+00
      5.100            6.700       +8.063800e+00
      5.100            8.700       +5.946800e+00
      5.100            9.500       +5.805000e+00
      5.100           11.900       +5.714100e+00
      5.300            0.300       +9.647000e-01
      5.300            0.900       +6.603500e+00
      5.300            3.900       +6.348300e+00
      5.300            4.700       +6.360400e+00
      5.300            6.300       +7.724200e+00
      5.300            8.700       +6.061600e+00
      5.300            8.900       +6.021700e+00
      5.300           11.900       +5.446400e+00
      5.500            4.300       +6.202500e+00
      5.500            4.700       +6.455600e+00
      5.500            5.100       +6.937400e+00
      5.500            5.300       +7.125400e+00
      5.500            6.300       +7.543700e+00
      5.500            8.300       +6.766800e+00
      5.700            1.100       +5.910700e+00
      5.700            5.700       +7.212700e+00
      5.700            9.700       +6.446700e+00
      5.700            9.900       +6.313500e+00
      5.900            1.700       +5.737400e+00
      5.900            4.500       +6.389900e+00
      5.900            5.700       +7.039900e+00
      5.900            9.100       +6.725700e+00
      5.900           10.100       +6.357900e+00
      5.900           10.300       +6.199400e+00
      6.100            0.700       +6.375500e+00
      6.100            1.300       +5.935400e+00
      6.100            3.100       +5.550800e+00
      6.100            4.100       +6.452200e+00
      6.100            9.700       +6.727800e+00
      6.100            9.900       +6.694600e+00
      6.300            0.300       +7.040100e+00
      6.300            0.700       +6.185900e+00
      6.300            1.500       +6.076800e+00
      6.300            3.300       +5.873600e+00
      6.300            6.100       +6.212700e+00
      6.300           10.700       +6.484600e+00
      6.300           10.900       +6.163100e+00
      6.300           11.500       +5.845600e+00
      6.500            1.900       +6.232900e+00
      6.500            3.900       +6.652000e+00
      6.500            6.100       +6.084100e+00
      6.500            7.700       +7.439100e+00
      6.500            8.500       +6.686000e+00
      6.700            3.900       +6.914100e+00
      6.700            5.300       +8.070000e-02
      6.700            5.700       -4.647000e-01
      6.700            9.900       +7.037600e+00
      6.700           10.300       +7.276500e+00
      6.700           11.700       +6.001500e+00
      6.900            3.100       +6.236500e+00
      6.900            3.500       +6.773100e+00
      6.900            5.500       -1.170000e-02
      6.900            6.900       -2.318000e-01
      6.900            7.500       +2.606000e-01
      6.900            7.900       +2.455000e-01
      6.900            9.300       +6.178500e+00
      7.100            0.100       +7.476200e+00
      7.100            0.900       +6.342500e+00
      7.100            7.900       +3.747000e-01
      7.300            0.700       +6.438500e+00
      7.300            2.300       +7.295900e+00
      7.300            2.500       +7.068400e+00
      7.300            2.900       +6.809100e+00
      7.300            3.500       +7.156300e+00
      7.300           11.700       +6.550200e+00
      7.500            0.700       +6.692600e+00
      7.500            1.300       +7.273800e+00
      7.500            1.500       +7.421100e+00
      7.500            2.300       +7.468100e+00
      7.500           10.100       +7.318700e+00
      7.500           10.500       +7.224700e+00
      7.700            0.100       +7.241400e+00
      7.700            2.500       +7.489400e+00
      7.700            3.700       +7.121300e+00
      7.700            3.900       +6.902000e+00
      7.700            8.300       +7.181700e+00
      7.700            8.900       +7.010000e+00
      7.700            9.900       +7.516900e+00
      7.700           11.300       +7.218100e+00
      7.900            0.900       +7.127700e+00
      7.900            1.700       +8.126000e+00
      7.900            1.900       +8.137700e+00
      7.900            3.300       +7.333400e+00
      7.900            5.900       +7.751400e+00
      7.900           11.300       +7.563900e+00
      8.100            0.500       +7.171200e+00
      8.100            2.700       +7.694000e+00
      8.100            7.300       +3.792000e-01
      8.100            8.100       +6.959500e+00
      8.100            8.700       +6.988200e+00
      8.300           10.700       +7.676100e+00
      8.300           11.300       +8.151600e+00
      8.500            0.900       +7.568500e+00
      8.500            3.100       +7.266700e+00
      8.500           10.100       +7.298400e+00
      8.500           11.300       +8.275300e+00
      8.700            0.500       +7.631800e+00
      8.700            1.300       +8.191000e+00
      8.700            4.500       -3.602000e-01
      8.700            7.100       +4.070000e-02
      8.700            8.700       +6.475000e+00
      8.700            8.900       +6.715300e+00
      8.700            9.900       +7.276500e+00
      8.900            0.100       +8.163000e+00
      8.900            2.900       +7.147600e+00
      8.900            6.700       -3.101000e-01
      8.900            7.700       -1.129800e+00
      8.900           10.300       +7.038700e+00
      9.100            0.300       +7.757600e+00
      9.100            1.900       +8.507900e+00
      9.100            4.300       +6.982300e+00
      9.100            5.300       +7.889000e+00
      9.100            6.300       -5.888000e-01
      9.100            9.100       +7.401100e+00
      9.300            0.500       +7.424000e+00
      9.300            1.700       +8.639600e+00
      9.300            3.300       +6.057800e+00
      9.300            3.700       -1.079800e+00
      9.300            5.100       +6.864000e-01
      9.300            6.300       -1.028900e+00
      9.300            7.700       -1.429100e+00
      9.300            9.500       +7.943300e+00
      9.300            9.900       +7.884500e+00
      9.300           11.500       +7.387200e+00
      9.500            0.900       +7.511500e+00
      9.500            4.900       +3.154000e-01
      9.500            7.700       -1.307500e+00
      9.500            7.900       +6.033100e+00
      9.500            8.300       +6.923500e+00
      9.500           10.700       +7.131800e+00
      9.500           11.500       +7.113000e+00
      9.500           11.900       +7.274400e+00
      9.700            3.500       +5.785800e+00
      9.700            4.700       -1.864000e-01
      9.700            8.500       +7.487000e+00
      9.700            9.900       +7.906200e+00
      9.700           11.700       +6.902300e+00
      9.900            0.300       +7.057700e+00
      9.900            2.300       +7.934000e+00
      9.900            9.900       +7.741900e+00
      9.900           11.700       +6.748100e+00
     10.100            3.500       +5.741200e+00
     10.100            5.100       -1.260000e-02
     10.100           10.100       +7.345000e+00
     10.100           11.700       +6.709400e+00
     10.300            0.700       +7.078900e+00
     10.300            4.100       +6.458900e+00
     10.300            5.100       +1.040000e-02
     10.300            7.900       -4.225000e-01
     10.300           11.300       +6.781700e+00
     10.500            9.300       -2.800000e-02
     10.700            4.300       -1.412000e-01
     10.700            6.100       -4.840000e-01
     10.700            7.500       -1.179800e+00
     10.700            9.900       +6.341400e+00
     10.700           11.500       +6.824400e+00
     10.900            0.900       +7.450100e+00
     10.900            1.700       +5.563000e+00
     10.900            4.100       -1.917000e-01
     10.900            5.100       +1.899000e-01
     10.900            6.900       -9.356000e-01
     10.900            7.300       -1.447200e+00
     10.900           10.100       -9.244000e-01
     11.100            0.500       +8.198600e+00
     11.100            4.900       +1.236000e-01
     11.100           11.100       +6.762300e+00
     11.300            0.500       +8.788700e+00
     11.300            0.900       +8.136300e+00
     11.300            1.100       +7.513400e+00
     11.300            3.500       -1.221000e-01
     11.300            4.500       +1.170000e-02
     11.300            9.500       -8.346000e-01
     11.300           11.500       +6.692000e+00
     11.500            6.300       +3.259000e-01
     11.500           10.300       -1.921000e-01
     11.500           10.900       -8.780000e-02
     11.500           11.300       -2.355000e-01
     11.700            0.500       +9.389700e+00
     11.700            3.700       +2.220000e-02
     11.700            6.100       +7.426000e-01
     11.700            8.300       -1.090800e+00
     11.900            1.100       +8.259100e+00
     11.900            7.300       -1.245700e+00
