%       x_1              x_2            Y = ln T
      0.100            2.500       +1.113300e+00
      0.100            8.300       +7.110000e-02
      0.100            9.700       +7.582300e+00
      1.100            0.300       -2.480000e-01
      1.100            1.900       +3.100000e-02
      1.300            1.500       -8.391000e-01
      1.300            7.700       +6.728700e+00
      1.900            4.100       -4.603000e-01
      1.900           10.900       +8.776800e+00
      2.100            7.300       +1.723000e-01
      2.500            1.700       -6.312000e-01
      3.500            1.100       -4.205000e-01
      3.900            0.900       +3.711000e-01
      4.100            5.100       +5.314700e+00
      4.900            8.300       +6.199600e+00
      5.700           11.300       +5.279800e+00
      5.900            0.900       +6.188300e+00
      6.500            5.300       +7.113500e+00
      6.500            8.700       +6.548800e+00
      6.500            9.900       +6.969600e+00
      8.100            7.500       +2.457000e-01
      8.500           10.300       +7.309900e+00
      9.100            6.300       -5.888000e-01
      9.700            3.700       +5.740600e+00
      9.900            0.300       +7.057700e+00
      9.900            0.900       +7.006500e+00
     10.100            5.100       -1.260000e-02
     10.100            5.500       +2.449000e-01
     10.500            8.100       -2.171000e-01
     10.700           10.100       -7.728000e-01
     10.900            2.500       +6.712500e+00
     10.900            4.500       -1.017000e-01
     11.100            1.900       +5.797000e+00
     11.100            6.500       -3.703000e-01
     11.700            4.500       +1.543000e-01
     11.700            4.700       +3.297000e-01
