%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            2.100       +1.075800e+00
      0.100            2.900       +6.819000e-01
      0.100            5.100       +7.350000e-02
      0.100            5.700       +6.024000e-01
      0.100            6.300       +1.164000e-01
      0.100            9.100       -1.852000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.900       +6.861300e+00
      0.300            0.100       -1.669900e+00
      0.300            0.900       -1.595900e+00
      0.300            1.100       -1.370400e+00
      0.300            1.900       +5.034000e-01
      0.300            3.100       +5.806000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.300            8.100       +6.888200e+00
      0.300            8.300       +6.884000e+00
      0.300            8.500       +6.881700e+00
      0.300            9.700       +5.011000e-01
      0.300            9.900       +7.914600e+00
      0.500            0.500       -1.608200e+00
      0.500            2.100       +7.361000e-01
      0.500            2.500       +1.213100e+00
      0.500            3.900       -1.674000e-01
      0.500            4.100       -3.025000e-01
      0.500            4.900       -5.472000e-01
      0.500            6.700       -1.037000e+00
      0.500            9.500       +7.333700e+00
      0.700            0.300       -1.080000e+00
      0.700            1.500       -9.382000e-01
      0.700            2.700       +1.409800e+00
      0.700            3.900       -6.200000e-02
      0.700            4.300       -4.300000e-01
      0.700            4.500       -5.937000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.100       -2.741000e-01
      0.700            6.500       -1.234400e+00
      0.700            8.300       +6.529200e+00
      0.700            9.100       -2.644000e-01
      0.700           10.500       +8.423500e+00
      0.700           11.300       +6.804200e+00
      0.900            0.500       -9.923000e-01
      0.900            0.900       -1.424100e+00
      0.900            7.700       +6.116200e+00
      0.900            7.900       +6.239600e+00
      0.900            8.500       -4.862000e-01
      0.900            9.100       +6.704500e+00
      0.900            9.500       +7.394600e+00
      0.900           10.500       +8.597400e+00
      0.900           10.700       +8.367300e+00
      0.900           11.300       +7.136200e+00
      0.900           11.900       +6.880600e+00
      1.100            0.100       +1.511000e-01
      1.100            0.300       -2.480000e-01
      1.100            0.500       -7.070000e-01
