%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            1.100       -1.273600e+00
      0.100            7.700       +2.149000e-01
      0.100           10.700       +7.643800e+00
      0.300            0.100       -1.669900e+00
      0.300            0.500       -1.772600e+00
      0.300            3.900       -2.191000e-01
      0.300            6.700       -6.343001e-01
      0.300            9.300       -2.220000e-02
      0.300           11.900       +6.850600e+00
      0.500            0.500       -1.608200e+00
      0.500            2.500       +1.213100e+00
      0.500            3.100       +8.255000e-01
      0.500            6.300       -4.213000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.700       +6.503400e+00
      0.500            9.500       +7.333700e+00
      0.700            5.700       -1.643000e-01
      0.700            6.700       -1.466300e+00
      0.700            9.700       +7.698600e+00
      0.900            0.100       -3.347000e-01
      0.900            1.300       -1.355000e+00
      0.900            3.500       +7.555000e-01
      0.900            7.100       -1.685400e+00
      0.900            9.700       +7.724100e+00
      1.100            0.100       +1.511000e-01
      1.100            4.100       -2.300002e-03
      1.100            4.700       -8.565000e-01
      1.100            6.100       +6.369900e+00
      1.100            7.700       +6.362500e+00
      1.100           11.300       +7.565600e+00
      1.300            0.500       -4.595000e-01
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            4.300       +6.941800e+00
      1.300            4.500       -4.225000e-01
      1.300            5.900       +6.576400e+00
      1.300            7.700       +6.728700e+00
      1.500            0.300       +1.973000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.500       +1.548500e+00
      1.500            3.700       +1.041800e+00
      1.500            6.100       +6.334700e+00
      1.500            7.700       +7.078400e+00
      1.500            9.300       +7.035200e+00
      1.500           11.100       +8.576500e+00
      1.700            0.700       -3.188000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            5.900       +6.651400e+00
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.900            0.500       +3.570000e-01
      1.900            1.100       -4.135000e-01
      1.900            1.700       -3.434000e-01
      1.900            2.500       +1.177900e+00
      1.900            4.300       -5.769000e-01
      1.900            5.700       +6.975100e+00
      1.900            6.900       -3.969000e-01
      1.900            8.300       +7.187000e+00
      1.900            9.700       +7.514600e+00
      2.100            0.100       +7.659000e-01
      2.100            0.700       +4.509000e-01
      2.100            2.900       +1.332000e+00
      2.100            3.500       +3.399000e-01
