%       x_1              x_2            Y = ln T
      0.100            8.900       -1.983000e-01
      0.500            5.500       -7.230000e-02
      0.900            2.100       +6.005000e-01
      1.100            6.100       +6.369900e+00
      1.100           11.700       +7.188500e+00
      1.500           11.500       +7.960100e+00
      1.700            9.900       +7.873700e+00
      1.700           10.100       +8.210300e+00
      1.900           11.500       +8.075900e+00
      2.300           10.900       +8.592100e+00
      2.900            4.500       +5.834100e+00
      3.100            4.500       +5.913000e+00
      3.100           11.500       +7.867200e+00
      4.500            0.500       +8.285700e+00
      4.500            3.500       +6.498100e+00
      4.500            5.100       +5.773400e+00
      4.500            5.700       +6.223600e+00
      4.500            6.700       +7.576300e+00
      4.500            8.900       +6.082900e+00
      4.500            9.100       +5.969000e+00
      4.900            4.900       +6.127400e+00
      5.300            9.500       +6.051700e+00
      6.100           10.700       +6.113300e+00
      6.500            0.700       +6.037900e+00
      6.500            6.300       +6.070800e+00
      7.100            2.500       +6.747200e+00
      7.500           11.100       +6.917000e+00
      7.700            6.100       +5.128000e-01
      7.700           10.500       +7.299200e+00
      8.100           10.900       +7.660900e+00
      8.700            4.700       -3.658000e-01
      9.500            9.500       +8.019000e+00
     11.100            4.500       -5.850000e-02
     11.500            7.300       -1.633100e+00
     11.700            4.100       -9.930000e-02
     11.700            8.300       -1.090800e+00
