%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            1.700       +3.018000e-01
      0.100            5.500       +4.284000e-01
      0.100            5.700       +6.024000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.500       -1.880000e-02
      0.100            8.900       -1.983000e-01
      0.100           10.100       +7.961700e+00
      0.100           10.700       +7.643800e+00
      0.100           10.900       +7.320300e+00
      0.300            3.300       +2.871000e-01
      0.300            4.100       -3.037000e-01
      0.300            6.100       +2.208000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.700       -1.844000e-01
      0.500            0.500       -1.608200e+00
      0.500            0.700       -1.665300e+00
      0.500            2.900       +1.078100e+00
      0.500            5.100       -5.105000e-01
      0.500            7.500       +6.434600e+00
      0.500            9.900       +7.988300e+00
      0.500           11.100       +6.963200e+00
      0.500           11.500       +6.504200e+00
      0.700            0.300       -1.080000e+00
      0.700            1.300       -1.307700e+00
      0.700            2.900       +1.327100e+00
      0.700            7.100       -1.437200e+00
      0.700            9.300       +7.087400e+00
      0.700            9.700       +7.698600e+00
      0.700           11.900       +6.781100e+00
      0.900            2.300       +1.103100e+00
      0.900            4.100       -1.636000e-01
      0.900            7.300       -1.401500e+00
      1.100            5.300       +6.159100e+00
      1.100           10.100       +8.424700e+00
      1.100           10.300       +8.699100e+00
      1.100           10.500       +8.782600e+00
      1.300            0.500       -4.595000e-01
      1.300            0.900       -1.232600e+00
      1.300            1.500       -8.391000e-01
      1.300            3.100       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            3.500       +1.353800e+00
      1.300            3.700       +9.510000e-01
      1.300            4.900       +6.330300e+00
      1.300            5.700       +6.588500e+00
      1.300            6.300       +5.850900e+00
      1.300            6.900       +5.417000e+00
      1.300            9.900       +7.994800e+00
      1.300           10.100       +8.388600e+00
      1.300           11.900       +7.304400e+00
      1.500            0.300       +1.973000e-01
      1.500            0.900       -1.001400e+00
      1.500            2.500       +1.548500e+00
      1.500            2.700       +1.920700e+00
      1.500            3.700       +1.041800e+00
      1.500            4.700       +6.725600e+00
      1.500            5.900       +6.520900e+00
      1.500            6.900       +5.835900e+00
      1.500            7.100       +6.280400e+00
      1.500           10.700       +8.950600e+00
      1.500           11.900       +7.484900e+00
      1.700            1.300       -9.365000e-01
      1.700            1.900       -1.200000e-02
      1.700            4.100       -1.360000e-02
      1.700            4.700       +6.864700e+00
      1.700            5.100       +6.832100e+00
      1.700            5.500       +6.737400e+00
      1.700            8.300       +7.146500e+00
      1.700            8.900       +7.072100e+00
      1.700            9.300       +7.083400e+00
      1.700           10.700       +8.905300e+00
      1.700           11.900       +7.592000e+00
      1.900            1.500       -5.170000e-01
      1.900            4.700       +6.886600e+00
      1.900            5.100       +6.967600e+00
      1.900            6.100       +6.718900e+00
      1.900            9.300       +7.118000e+00
      1.900            9.500       +7.266800e+00
      1.900            9.700       +7.514600e+00
      2.100            1.500       -2.727000e-01
      2.100            1.700       -2.914000e-01
      2.100            4.300       -1.021600e+00
