%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            0.900       -1.586300e+00
      0.100            1.100       -1.273600e+00
      0.100            2.700       +9.196000e-01
      0.100            3.300       +1.284000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.700       -1.449000e-01
      0.100            4.700       +2.220000e-02
      0.100            6.100       +4.470000e-01
      0.100            8.900       -1.983000e-01
      0.100            9.500       +1.950000e-01
      0.300            0.100       -1.669900e+00
      0.300            0.500       -1.772600e+00
      0.300            2.100       +8.895000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.900       +6.895300e+00
      0.300           11.700       +6.642200e+00
      0.500            1.100       -1.430600e+00
      0.500            2.900       +1.078100e+00
      0.500            3.900       -1.674000e-01
      0.500            5.500       -7.230000e-02
      0.500           10.900       +7.438900e+00
      0.700            2.500       +1.307600e+00
      0.700            5.300       -6.958000e-01
      0.700            7.900       +6.283100e+00
      0.700            8.300       +6.529200e+00
      0.700            9.500       +7.358800e+00
      0.700           10.100       +8.371000e+00
      0.900            0.300       -6.266000e-01
      0.900            1.300       -1.355000e+00
      0.900            5.100       -1.104700e+00
      0.900            5.500       -6.680000e-01
      0.900            9.500       +7.394600e+00
      0.900           10.700       +8.367300e+00
      1.100            5.700       +6.616700e+00
      1.100            6.700       -2.036800e+00
      1.100            6.900       -1.873700e+00
      1.100            8.900       -4.556000e-01
      1.300            5.100       +6.305500e+00
      1.300            5.300       +6.312400e+00
      1.300            7.100       +5.852300e+00
      1.300            9.300       -7.800000e-02
      1.300           11.300       +7.958600e+00
      1.300           11.700       +7.505100e+00
      1.500            1.300       -1.081400e+00
      1.500            1.900       +5.009999e-02
      1.500            8.700       -8.180000e-02
      1.500           10.100       +8.317101e+00
      1.500           11.500       +7.960100e+00
      1.700            0.700       -3.188000e-01
      1.700            7.700       +7.314500e+00
      1.700            8.900       +7.072100e+00
      1.900           11.100       +8.630100e+00
      2.100            0.500       +6.401000e-01
      2.100            2.500       +8.076000e-01
      2.100            5.500       +7.101600e+00
      2.100            5.900       +7.130600e+00
      2.100            7.300       +1.723000e-01
      2.100            8.700       +6.862100e+00
      2.100           10.700       +8.607500e+00
      2.100           11.100       +8.535200e+00
      2.100           11.700       +7.712300e+00
      2.300            0.900       +5.244000e-01
      2.300            1.100       +3.518000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.100       -2.784000e-01
      2.300            5.900       +7.322300e+00
      2.300            6.900       +9.450000e-02
      2.300           10.300       +8.077600e+00
      2.300           11.900       +7.365100e+00
      2.500            0.700       +6.513000e-01
      2.500            4.300       -1.689600e+00
      2.500            6.300       +3.882000e-01
      2.500            6.500       +7.454400e+00
      2.500           11.500       +7.955400e+00
      2.700            1.500       +6.467200e+00
      2.700            2.300       -7.663000e-01
      2.700            3.100       -7.489000e-01
      2.700            7.900       +7.028600e+00
      2.700            8.300       +6.767100e+00
      2.700            9.700       +7.482100e+00
      2.900            1.700       +5.832800e+00
      2.900            4.300       +5.695100e+00
      2.900            4.900       +6.165900e+00
      2.900            9.100       +7.112800e+00
      2.900            9.300       +7.231200e+00
      2.900           10.500       +8.951500e+00
      3.100            1.300       -7.991000e-01
      3.100            1.700       +5.584500e+00
      3.100            5.300       +6.223700e+00
      3.100            5.500       +6.510800e+00
      3.100            5.700       +6.868900e+00
      3.100            6.700       +6.027000e-01
      3.100            7.100       +3.410000e-02
      3.100            7.300       -1.092000e-01
      3.100            8.900       +7.224100e+00
      3.100            9.900       +8.227500e+00
      3.300            0.700       +7.145100e+00
      3.300            1.100       -5.018000e-01
      3.300            2.100       +5.682100e+00
      3.300            3.100       -1.455700e+00
      3.300            3.500       +5.746200e+00
      3.300           10.900       +8.807600e+00
      3.500            0.900       -9.360000e-02
      3.500            1.500       +5.852400e+00
      3.500            5.100       +5.466500e+00
      3.500            5.300       +5.531500e+00
      3.500            6.100       +7.074200e+00
      3.500            6.500       +7.388300e+00
      3.700            3.700       -1.049800e+00
      3.700            4.900       +5.311400e+00
      3.700            6.300       +7.024800e+00
      3.700            8.300       +7.609300e+00
      3.700           10.500       +8.230100e+00
      3.900            3.300       +6.464400e+00
      3.900            3.700       +6.182600e+00
      3.900            4.500       +5.563400e+00
      3.900            9.300       +7.611200e+00
      4.100            1.500       +6.047300e+00
      4.100            3.700       +6.313500e+00
      4.100            6.300       +6.786100e+00
      4.100            8.700       +7.168600e+00
      4.100            9.900       +7.592000e+00
      4.300            1.500       +6.164200e+00
      4.300            1.900       +6.162100e+00
      4.300            6.700       +7.302700e+00
      4.300            9.500       +6.706800e+00
      4.300           10.700       +6.649200e+00
      4.300           10.900       +6.669000e+00
      4.500            2.500       +6.676400e+00
      4.500            5.700       +6.223600e+00
      4.500            8.100       +6.899900e+00
      4.500            8.300       +6.670000e+00
      4.500            9.300       +5.967800e+00
      4.500            9.700       +6.293800e+00
      4.500           10.900       +6.289300e+00
      4.700            3.700       +6.263000e+00
      4.700            3.900       +6.125400e+00
      4.700            4.700       +5.656600e+00
      4.700            6.900       +8.014900e+00
      4.700            7.500       +7.863800e+00
      4.700            8.500       +6.167700e+00
      4.700            9.100       +5.646700e+00
      4.700           10.500       +5.677400e+00
      4.700           11.700       +6.179700e+00
      4.900            0.900       +7.153600e+00
      4.900            4.700       +5.923500e+00
      4.900            5.100       +6.347800e+00
      4.900            7.100       +8.273000e+00
      4.900           10.300       +5.313800e+00
      5.100            5.100       +6.628700e+00
      5.100            6.900       +8.213700e+00
      5.100            9.100       +5.817500e+00
      5.100           10.500       +5.282900e+00
      5.100           11.900       +5.714100e+00
      5.300            2.900       +5.464400e+00
      5.300            5.900       +7.439200e+00
      5.300            6.100       +7.574700e+00
      5.300            6.300       +7.724200e+00
      5.300            6.900       +8.081800e+00
      5.300            7.100       +8.180799e+00
      5.500            0.300       +8.550000e-01
      5.500            3.500       +6.245000e+00
      5.500            5.900       +7.375100e+00
      5.500            7.300       +8.107400e+00
      5.500            7.900       +7.730900e+00
      5.500           10.500       +5.529500e+00
      5.700            4.500       +6.301400e+00
      5.700            8.700       +6.573200e+00
      5.900            0.100       +7.873900e+00
      5.900            5.900       +6.926600e+00
      5.900            6.100       +6.841100e+00
      5.900            6.300       +6.802600e+00
      5.900            7.700       +7.973600e+00
      6.100            2.100       +5.719200e+00
      6.100            2.900       +5.361500e+00
      6.100           11.900       +5.741600e+00
      6.300            1.500       +6.076800e+00
      6.300            3.900       +6.509100e+00
      6.300            6.500       +6.214000e+00
      6.300            8.900       +6.697400e+00
      6.300            9.700       +6.781300e+00
      6.300            9.900       +6.845100e+00
      6.500            2.500       +5.598400e+00
      6.500            5.300       +7.113500e+00
      6.500            6.300       +6.070800e+00
      6.500            8.500       +6.686000e+00
      6.500            9.300       +6.491400e+00
      6.700            2.100       +6.340800e+00
      6.700            8.500       +6.541100e+00
      6.700            8.900       -9.552000e-01
      6.700            9.100       +6.149100e+00
      6.700           10.300       +7.276500e+00
      6.900            3.100       +6.236500e+00
      6.900            3.500       +6.773100e+00
      6.900            3.900       +7.130200e+00
      6.900            4.500       +7.213400e+00
      6.900            7.300       +7.202300e+00
      6.900            8.900       -1.194900e+00
      6.900           10.700       +7.062800e+00
      6.900           11.100       +6.407400e+00
      7.100            2.500       +6.747200e+00
      7.100            3.300       +6.759200e+00
      7.100            6.100       -5.951000e-01
      7.100           10.100       +7.191800e+00
      7.300            2.100       +7.362100e+00
      7.300            2.900       +6.809100e+00
      7.300            3.500       +7.156300e+00
      7.300            6.100       -2.917000e-01
      7.300            7.300       +2.643000e-01
      7.300            7.700       +5.526000e-01
      7.300            8.900       -1.002800e+00
      7.300            9.900       +7.209600e+00
      7.500            0.300       +6.958100e+00
      7.500            0.500       +6.694900e+00
      7.500            0.900       +6.902700e+00
      7.500            2.300       +7.468100e+00
      7.500            3.700       +7.157600e+00
      7.500            4.300       -5.279000e-01
      7.500            5.300       +7.028300e+00
      7.500            7.300       +3.749000e-01
      7.500            7.900       +4.930000e-01
      7.700            5.700       +7.394000e+00
      7.700            6.100       +5.128000e-01
      7.700            8.500       +7.021100e+00
      7.700           10.100       +7.427800e+00
      7.700           10.900       +7.220500e+00
      7.900            0.300       +7.070500e+00
      7.900            1.700       +8.126000e+00
      7.900            3.700       +7.089600e+00
      7.900            6.100       +7.872200e+00
      7.900            6.500       +7.850500e+00
      7.900            7.900       +2.380000e-01
      8.100            2.300       +7.955000e+00
      8.100            3.100       +7.465100e+00
      8.100            6.300       +8.047500e+00
      8.100            9.300       +7.548300e+00
      8.100           10.900       +7.660900e+00
      8.100           11.100       +7.792700e+00
      8.300            0.700       +7.353900e+00
      8.300            3.900       +6.951200e+00
      8.300            4.700       -1.050600e+00
      8.300            5.300       -3.415000e-01
      8.300            6.100       +7.996700e+00
      8.300            7.500       +5.080000e-02
      8.300            9.700       +7.599300e+00
      8.300            9.900       +7.500600e+00
      8.300           11.700       +8.187000e+00
      8.500            1.500       +8.387300e+00
      8.500            3.700       +7.062000e+00
      8.500            6.500       +7.833000e-01
      8.500            7.700       -4.236000e-01
      8.500            7.900       -6.540000e-01
      8.700            1.900       +8.428300e+00
      8.700            3.700       +6.893300e+00
      8.700            8.500       +6.283200e+00
      8.900            0.100       +8.163000e+00
      8.900            4.300       -1.418000e-01
      8.900            5.300       +7.609400e+00
      8.900            5.700       +7.694000e+00
      8.900            6.500       -2.690000e-01
      8.900            9.300       +7.397800e+00
      8.900           10.700       +7.359900e+00
      9.100            0.300       +7.757600e+00
      9.100            0.700       +7.559400e+00
      9.100            7.700       -1.364800e+00
      9.100            8.900       +7.187400e+00
      9.100            9.100       +7.401100e+00
      9.100            9.700       +7.640100e+00
      9.300            1.500       +8.534800e+00
      9.300            7.500       -1.440200e+00
      9.300            7.900       -1.289200e+00
      9.300            8.100       +6.152500e+00
      9.500            0.100       +7.573700e+00
      9.500            0.300       +7.401400e+00
      9.500            2.100       +8.488000e+00
      9.500            3.700       +5.875300e+00
      9.500            4.300       +6.641500e+00
      9.500            6.500       -1.670500e+00
      9.500            7.300       -1.374100e+00
      9.500            7.900       +6.033100e+00
      9.500            8.700       +7.611900e+00
      9.500           10.700       +7.131800e+00
      9.700            1.300       +7.881700e+00
      9.700            2.100       +8.285700e+00
      9.700            3.900       +5.870900e+00
      9.700            6.100       +6.087700e+00
      9.700            6.700       -1.853800e+00
      9.700            7.300       -1.413900e+00
      9.700            8.100       +6.712300e+00
      9.700           11.700       +6.902300e+00
      9.900            4.700       +6.733400e+00
      9.900            5.900       +6.575700e+00
     10.100            3.100       +6.213600e+00
     10.100            3.900       +5.985000e+00
     10.100            4.100       +6.215700e+00
     10.100            5.700       +7.051100e+00
     10.100            7.700       -8.122000e-01
     10.100            8.100       -1.319000e-01
     10.100           10.900       +6.958100e+00
     10.300            0.500       +7.013900e+00
     10.300            3.700       +6.039100e+00
     10.300            6.300       -1.222700e+00
     10.300            6.700       -1.252800e+00
     10.300            9.300       +3.382000e-01
     10.300            9.500       +7.320900e+00
     10.300            9.900       +7.102700e+00
     10.500            0.500       +7.010600e+00
     10.500            4.500       -1.726000e-01
     10.500            7.500       -1.043000e+00
     10.500            8.100       -2.171000e-01
     10.500            9.300       -2.800000e-02
     10.500           11.100       +6.869300e+00
     10.700            1.300       +6.340100e+00
     10.700            3.900       +6.678400e+00
     10.700            4.700       -1.115000e-01
     10.700            4.900       -1.860000e-02
     10.700            7.300       -1.275000e+00
     10.700            7.900       -6.986000e-01
     10.900            0.100       +7.304700e+00
     10.900            0.700       +7.639300e+00
     10.900            2.900       +6.661500e+00
     10.900            5.700       +9.959999e-02
     10.900            8.100       -8.078000e-01
     10.900            9.100       -5.406000e-01
     11.100            2.100       +6.176200e+00
     11.100            2.700       +7.001500e+00
     11.100            4.500       -5.850000e-02
     11.100            6.500       -3.703000e-01
     11.100            7.900       -1.546300e+00
     11.100            9.300       -7.697001e-01
     11.100           11.900       +6.217100e+00
     11.300            0.700       +8.561700e+00
     11.300            1.100       +7.513400e+00
     11.300            2.500       +7.113100e+00
     11.300            2.700       +7.311900e+00
     11.300            5.700       +5.633000e-01
     11.300            6.100       +2.282000e-01
     11.300            6.500       -1.871000e-01
     11.300            8.100       -1.412700e+00
     11.300            9.100       -4.589000e-01
     11.300            9.300       -6.488000e-01
     11.300           10.700       -2.830000e-01
     11.500            1.300       +7.287400e+00
     11.500            2.700       +7.683200e+00
     11.500            4.100       -7.480000e-02
     11.500           10.100       -4.062000e-01
     11.500           10.900       -8.780000e-02
     11.500           11.500       +6.729300e+00
     11.700            4.700       +3.297000e-01
     11.700            5.100       +5.452999e-01
     11.700            8.500       -7.141000e-01
     11.700           10.300       +8.650000e-02
     11.700           11.700       +6.548200e+00
     11.900            0.700       +8.961300e+00
     11.900            2.900       +8.587900e+00
     11.900            6.300       +5.876999e-01
     11.900            7.300       -1.245700e+00
     11.900            8.900       -5.802000e-01
     11.900            9.100       -6.350001e-01
