%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.300       -8.160000e-01
      0.100            6.300       +1.164000e-01
      0.100            9.900       +7.826200e+00
      0.100           11.500       +6.656200e+00
      0.300            0.500       -1.772600e+00
      0.300            1.300       -1.018000e+00
      0.300            2.100       +8.895000e-01
      0.300            3.700       -9.130000e-02
      0.300            4.900       -1.671000e-01
      0.300            6.700       -6.343001e-01
      0.300            8.100       +6.888200e+00
      0.300            9.100       -1.801000e-01
      0.300            9.900       +7.914600e+00
      0.500            0.700       -1.665300e+00
      0.500            0.900       -1.586000e+00
      0.500            3.700       +7.299997e-03
      0.500            5.300       -3.403000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.900       -3.197000e-01
      0.500            9.500       +7.333700e+00
      0.700            1.100       -1.454600e+00
      0.700            2.500       +1.307600e+00
      0.700            3.300       +7.926000e-01
      0.700            4.300       -4.300000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.900       +7.036100e+00
      0.700            6.500       -1.234400e+00
      0.700            8.300       +6.529200e+00
      0.700            9.300       +7.087400e+00
      0.700            9.500       +7.358800e+00
      0.700           10.300       +8.518900e+00
      0.700           11.300       +6.804200e+00
      0.900            2.900       +1.567700e+00
      0.900            4.500       -6.728000e-01
      0.900           11.500       +6.916100e+00
      1.100            0.300       -2.480000e-01
      1.100            2.700       +1.757000e+00
      1.100            2.900       +1.816900e+00
      1.100            4.300       -3.018000e-01
      1.100            5.100       +6.052200e+00
      1.100            9.100       -4.543000e-01
      1.300            1.700       -4.363000e-01
      1.300            2.100       +6.571000e-01
      1.300            5.900       +6.576400e+00
      1.300            6.700       -1.960200e+00
      1.300            8.700       -2.368000e-01
      1.500            0.500       -2.377000e-01
      1.500            2.300       +1.129500e+00
      1.500            3.700       +1.041800e+00
      1.500            4.100       +1.965000e-01
      1.500            6.500       -1.496300e+00
      1.500            8.100       +6.991300e+00
      1.500            8.500       -9.580000e-02
      1.500            8.900       -8.980000e-02
      1.500           11.500       +7.960100e+00
      1.500           11.900       +7.484900e+00
      1.700            0.300       +3.871000e-01
      1.700            1.300       -9.365000e-01
      1.700            1.900       -1.200000e-02
      1.700            3.100       +2.092100e+00
      1.700            5.700       +6.766100e+00
      1.700            6.500       -1.133700e+00
      1.700            6.700       -1.076200e+00
      1.700            8.900       +7.072100e+00
      1.700            9.100       +7.049200e+00
      1.900            0.300       +6.025000e-01
      1.900            1.100       -4.135000e-01
      1.900            1.300       -5.487000e-01
      1.900            1.500       -5.170000e-01
      1.900            1.700       -3.434000e-01
      1.900            3.700       +4.081000e-01
      1.900            3.900       -1.134000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            8.900       +7.025800e+00
      1.900           11.100       +8.630100e+00
      1.900           11.500       +8.075900e+00
      2.100            0.500       +6.401000e-01
      2.100            1.300       -1.525000e-01
      2.100            7.100       +5.940000e-02
      2.100            8.500       +6.951300e+00
      2.100           10.300       +8.178400e+00
      2.100           10.700       +8.607500e+00
      2.300            0.100       +5.909000e-01
      2.300            0.300       +7.300000e-01
      2.300            0.900       +5.244000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.100       +7.044600e+00
      2.300            6.300       +1.538000e-01
      2.300            7.100       +1.225000e-01
      2.300            8.900       +6.828200e+00
      2.500            2.300       -3.840000e-01
      2.500            4.700       -8.799000e-01
      2.500            5.300       +6.889600e+00
      2.500            6.100       +7.480600e+00
      2.500            6.700       +2.869000e-01
      2.500            7.300       -4.700005e-03
      2.500            8.300       +6.799700e+00
      2.500            9.300       +7.082000e+00
      2.500            9.700       +7.409100e+00
      2.500           10.300       +8.167500e+00
      2.500           10.500       +8.432400e+00
      2.700            3.500       -1.256800e+00
      2.700            3.700       -1.453300e+00
      2.700            4.100       -1.643200e+00
      2.700            4.700       +6.055000e+00
      2.700            4.900       +6.316200e+00
      2.700           10.300       +8.407700e+00
      2.700           11.300       +8.361000e+00
      2.900            0.500       +7.235600e+00
      2.900            6.300       +6.900000e-01
      2.900            7.100       +4.450000e-02
      2.900           10.900       +8.998700e+00
