%       x_1              x_2            Y = ln T
      0.100            3.100       +4.120000e-01
      0.100            3.300       +1.284000e-01
      0.100            7.300       +1.351000e-01
      0.100           11.100       +7.005200e+00
      0.300            2.100       +8.895000e-01
      0.300            2.500       +1.148800e+00
      0.300            3.500       +5.860000e-02
      0.300            6.500       -5.045000e-01
      0.300            8.300       +6.884000e+00
      0.300           11.500       +6.535400e+00
      0.500            1.300       -1.185500e+00
      0.500            3.700       +7.299997e-03
      0.500            6.100       -8.600004e-03
      0.500            7.500       +6.434600e+00
      0.500           10.300       +8.382000e+00
      0.500           10.700       +7.917000e+00
      0.500           11.500       +6.504200e+00
      0.700            0.300       -1.080000e+00
      0.700            1.900       +1.266000e-01
      0.700            3.900       -6.200000e-02
      0.700            6.500       -1.234400e+00
      0.700            8.100       -6.962000e-01
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.700           11.700       +6.651600e+00
      0.900            0.300       -6.266000e-01
      0.900            0.700       -1.297500e+00
      0.900            1.700       -4.934000e-01
      0.900            1.900       +2.220000e-02
      0.900            6.900       -1.835700e+00
      0.900            7.700       +6.116200e+00
      0.900            7.900       +6.239600e+00
      0.900            9.500       +7.394600e+00
      1.100            0.900       -1.377600e+00
      1.100            3.300       +1.463500e+00
      1.100            5.100       +6.052200e+00
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.100            7.500       +6.167800e+00
      1.100           10.500       +8.782600e+00
      1.100           11.100       +7.944700e+00
      1.300            0.500       -4.595000e-01
      1.300            0.700       -9.042000e-01
      1.300            3.700       +9.510000e-01
      1.500            0.300       +1.973000e-01
      1.500            0.500       -2.377000e-01
      1.500            1.300       -1.081400e+00
      1.500            1.900       +5.009999e-02
      1.500            3.700       +1.041800e+00
      1.500            6.100       +6.334700e+00
      1.500           10.300       +8.649300e+00
      1.500           11.300       +8.238300e+00
      1.700            0.300       +3.871000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.900       +2.126700e+00
      1.700            3.300       +1.809200e+00
      1.700            8.100       +7.172200e+00
      1.700            9.100       +7.049200e+00
      1.700            9.700       +7.539400e+00
      1.700           10.100       +8.210300e+00
      1.700           11.100       +8.675500e+00
      1.700           11.500       +8.089400e+00
      1.900            2.700       +1.602100e+00
      1.900            4.500       -4.504000e-01
      1.900            6.700       -5.846000e-01
      2.100            3.100       +1.226300e+00
      2.100            3.700       -2.403000e-01
      2.100            4.900       +7.069400e+00
      2.100            6.100       +7.034500e+00
      2.100            7.900       +7.248400e+00
      2.100            9.100       +7.025400e+00
      2.100            9.900       +7.727800e+00
      2.100           11.500       +8.016000e+00
      2.300            1.900       -4.343000e-01
      2.300            2.700       +6.364000e-01
      2.300            3.700       -8.561000e-01
      2.300            7.500       +7.161700e+00
      2.300            7.900       +7.123900e+00
      2.300           11.500       +7.975400e+00
      2.500            0.500       +6.456000e-01
      2.500            0.700       +6.513000e-01
      2.500            1.900       -7.393000e-01
      2.500            2.100       -6.212000e-01
      2.500            5.700       +7.247200e+00
      2.500            8.300       +6.799700e+00
      2.500           10.100       +7.884800e+00
      2.500           10.500       +8.432400e+00
      2.500           10.700       +8.643300e+00
      2.700            1.900       +6.076600e+00
      2.700            3.900       -1.567900e+00
      2.700            6.100       +4.734000e-01
      2.700            8.300       +6.767100e+00
      2.700            8.500       +6.698400e+00
      2.900            0.700       +7.288600e+00
      2.900            2.100       -1.221400e+00
      2.900            2.300       -1.078500e+00
      2.900            8.500       +6.881800e+00
      2.900           11.500       +7.933100e+00
      3.100            0.300       +1.190000e-01
      3.100            0.500       +7.196800e+00
      3.100            1.100       -3.855000e-01
      3.100            2.500       -1.197300e+00
      3.100            3.300       -1.537200e+00
      3.100            4.500       +5.913000e+00
      3.100            6.300       +7.038000e-01
      3.100            6.700       +6.027000e-01
      3.100           10.300       +8.856200e+00
      3.100           11.500       +7.867200e+00
      3.100           11.700       +7.426400e+00
      3.300            0.300       +7.475000e+00
      3.300            3.700       +5.858000e+00
      3.300            4.100       +5.908400e+00
      3.300            8.100       +7.362100e+00
      3.300            9.100       +7.463000e+00
      3.300           11.700       +7.307800e+00
      3.500            6.100       +7.074200e+00
      3.500            7.500       +7.158700e+00
      3.500            7.700       +7.269600e+00
      3.500            8.100       +7.495100e+00
      3.500           11.900       +6.820400e+00
      3.700            1.500       +5.898200e+00
      3.700            1.700       +5.664300e+00
      3.700            2.900       +6.800000e+00
      3.700            3.700       -1.049800e+00
      3.700            5.100       +5.218600e+00
      3.700           10.300       +8.317000e+00
      3.900            1.100       -1.114000e-01
      3.900            3.700       +6.182600e+00
      4.100            2.100       +6.455300e+00
      4.100            3.900       +6.109600e+00
      4.100            5.500       +5.626100e+00
      4.100            7.300       +7.633200e+00
      4.100           11.900       +6.771400e+00
      4.300            2.100       +6.462900e+00
      4.300            3.500       +6.623600e+00
      4.300            6.300       +6.756200e+00
      4.300            9.100       +6.547300e+00
      4.300           11.100       +6.837400e+00
      4.500            1.500       +6.220300e+00
      4.500            1.700       +6.125800e+00
      4.500            3.100       +6.593200e+00
      4.500            4.100       +5.882100e+00
      4.500            5.900       +6.371500e+00
      4.500            6.900       +7.786700e+00
      4.500            7.300       +7.977000e+00
      4.700            4.100       +5.908400e+00
      4.700           10.700       +5.740400e+00
      4.900            2.300       +5.953600e+00
      4.900            3.100       +5.956200e+00
      4.900            4.700       +5.923500e+00
      4.900            4.900       +6.127400e+00
      4.900            5.300       +6.571600e+00
      5.100            0.300       +1.009100e+00
      5.100            3.300       +6.001600e+00
      5.100            6.500       +7.897700e+00
      5.100            6.900       +8.213700e+00
      5.300            0.300       +9.647000e-01
      5.300            2.500       +5.385000e+00
      5.300            5.300       +7.067200e+00
      5.300            8.100       +6.920600e+00
      5.300            9.300       +6.048800e+00
      5.300            9.500       +6.051700e+00
      5.300           10.500       +5.377900e+00
      5.300           11.900       +5.446400e+00
      5.500            1.300       +5.671000e+00
      5.500            3.300       +5.995700e+00
      5.500            4.500       +6.273300e+00
      5.500            6.500       +7.561200e+00
      5.500            6.900       +7.780600e+00
      5.500           10.900       +5.241200e+00
      5.700            0.100       +8.048500e+00
      5.700            2.900       +5.480900e+00
      5.700            4.700       +6.485100e+00
      5.700            7.100       +7.481400e+00
      5.700            7.500       +8.146400e+00
      5.700           10.900       +5.296100e+00
      5.700           11.500       +5.303300e+00
      5.700           11.900       +5.157200e+00
      5.900            2.700       +5.312400e+00
      5.900            4.100       +6.315300e+00
      5.900            5.500       +7.100900e+00
      5.900            5.700       +7.039900e+00
      5.900            7.300       +7.578600e+00
      5.900           10.300       +6.199400e+00
      6.100            2.100       +5.719200e+00
      6.100            2.500       +5.353200e+00
      6.100            4.100       +6.452200e+00
      6.100            5.700       +6.876100e+00
      6.100            6.900       +6.749900e+00
      6.100            7.100       +7.094900e+00
      6.100           10.700       +6.113300e+00
      6.300            0.100       +7.567100e+00
      6.300            0.700       +6.185900e+00
      6.300            2.100       +5.866800e+00
      6.300            3.500       +6.166500e+00
      6.300            3.900       +6.509100e+00
      6.300           10.900       +6.163100e+00
      6.500            0.100       +7.484700e+00
      6.500            1.300       +6.130300e+00
      6.500            1.700       +6.269000e+00
      6.500            3.100       +5.704600e+00
      6.500            6.900       +6.871600e+00
      6.500            8.100       +7.141500e+00
      6.500            8.900       +6.458700e+00
      6.700            4.100       +7.017600e+00
      6.700            6.100       +6.122300e+00
      6.700            6.700       -5.449000e-01
      6.700            8.300       +6.852500e+00
      6.900            1.700       +6.678800e+00
      6.900            2.500       +6.327600e+00
      6.900            3.300       +6.492300e+00
      6.900            5.500       -1.170000e-02
      6.900           10.900       +6.745500e+00
      7.100            2.500       +6.747200e+00
      7.100            3.300       +6.759200e+00
      7.100            5.900       -3.666000e-01
      7.100            9.700       +6.860500e+00
      7.300            0.500       +6.478600e+00
      7.300            1.300       +7.008400e+00
